id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,class
2996,4370.77,4077.95,4327.18,4185.13,4410.77,4702.05,4136.41,4694.36,4270.77,4302.56,4282.56,4345.64,4678.46,4431.79,0
52,4267.69,4019.49,4263.08,4140.51,4351.79,4630.77,4108.21,4603.08,4204.62,4210.77,4180.51,4270.77,4560.0,4317.95,0
2312,4308.21,4012.82,4273.33,4138.46,4344.62,4619.49,4065.13,4606.67,4188.21,4225.13,4194.87,4270.77,4598.97,4356.41,1
4485,4279.49,4017.95,4252.31,4135.9,4333.85,4617.44,4073.33,4614.87,4197.44,4215.38,4196.41,4270.77,4597.44,4343.59,0
7987,4300.51,4003.08,4264.1,4106.15,4346.15,4624.1,4073.33,4612.82,4204.1,4238.46,4215.38,4278.46,4611.28,4361.03,0
3025,4305.64,4021.03,4270.26,4128.21,4350.77,4627.18,4074.36,4608.21,4181.54,4218.46,4196.41,4273.33,4578.46,4371.79,1
6112,4397.95,4080.51,4282.05,4170.77,4351.28,4622.05,4083.08,4595.38,4191.28,4244.62,4225.13,4307.69,4641.03,4451.28,0
8287,4307.69,3992.82,4263.08,4108.21,4332.82,4621.03,4058.46,4602.05,4182.56,4217.95,4203.59,4272.31,4590.26,4362.05,0
6023,4283.08,4005.13,4247.69,4096.41,4339.49,4609.23,4056.41,4616.41,4201.54,4226.15,4203.59,4271.79,4623.59,4343.08,1
2345,4294.36,4011.79,4264.62,4120.51,4344.62,4616.92,4072.82,4620.51,4212.82,4240.0,4210.26,4276.92,4605.64,4374.87,1
8324,4308.21,4038.97,4251.79,4114.87,4347.69,4627.69,4107.18,4633.33,4219.49,4235.38,4221.03,4287.18,4618.46,4366.15,1
118,4311.28,4016.92,4280.0,4124.62,4332.31,4607.69,4048.72,4597.95,4185.64,4217.95,4203.59,4280.0,4601.54,4376.92,0
4475,4301.03,4005.13,4278.46,4135.38,4340.51,4621.54,4058.46,4628.21,4217.95,4245.64,4211.28,4286.15,4618.97,4367.69,1
8908,4425.64,4107.18,4308.21,4169.74,4324.1,4605.13,4060.51,4610.26,4199.49,4224.1,4216.92,4308.72,4622.05,4445.64,0
3594,4282.05,3989.74,4260.0,4134.36,4350.77,4623.08,4073.85,4614.87,4196.92,4221.54,4189.23,4260.0,4597.44,4335.38,0
2265,4280.0,4004.62,4264.62,4109.74,4330.77,4612.31,4043.08,4603.08,4173.85,4204.1,4179.49,4261.54,4590.77,4325.13,1
7770,4270.77,4010.26,4260.0,4125.64,4340.51,4633.33,4076.41,4607.69,4193.85,4224.62,4182.05,4264.62,4589.23,4336.41,0
6869,4317.44,4004.62,4285.64,4140.51,4373.85,4648.72,4102.56,4649.23,4232.82,4245.64,4192.31,4298.97,4607.69,4367.69,1
4110,4398.46,4087.18,4359.49,4201.03,4426.67,4730.26,4168.72,4709.74,4290.77,4330.26,4316.41,4386.67,4713.33,4460.0,0
5913,4265.64,4036.41,4244.62,4122.56,4343.59,4614.36,4073.85,4607.18,4190.26,4210.77,4183.59,4250.77,4583.59,4324.1,0
8196,4324.1,4018.46,4262.05,4122.05,4328.72,4603.08,4060.0,4587.69,4179.49,4214.87,4192.82,4280.51,4604.62,4385.13,1
610,4394.87,4086.67,4355.38,4209.23,4434.36,4737.44,4165.13,4713.33,4301.03,4341.54,4313.33,4373.85,4709.23,4448.21,0
1082,4320.0,4022.05,4289.23,4122.56,4350.77,4640.0,4095.9,4641.03,4211.28,4255.38,4235.38,4299.49,4624.1,4385.64,0
4778,4297.44,4012.82,4250.77,4109.74,4345.13,4582.05,4096.92,4616.41,4206.67,4248.21,4203.59,4268.21,4597.44,4351.28,0
4792,4266.15,3963.08,4269.74,4120.0,4339.49,4625.64,4075.38,4625.64,4214.36,4229.23,4185.64,4282.56,4586.67,4327.18,0
5212,4326.15,4022.05,4280.0,4123.59,4341.54,4624.1,4084.1,4629.23,4227.18,4259.49,4224.62,4297.44,4631.28,4387.18,1
8790,4266.15,4008.21,4249.74,4125.13,4353.85,4634.87,4087.18,4624.1,4207.18,4227.69,4187.18,4254.87,4592.31,4323.59,0
4578,4309.74,4003.59,4263.08,4124.62,4340.0,4617.95,4075.38,4606.15,4202.05,4238.97,4213.33,4287.18,4620.0,4364.62,0
4545,4285.64,3964.1,4258.46,4105.13,4341.54,4617.95,4069.74,4629.23,4218.46,4235.38,4206.15,4278.46,4627.18,4366.67,0
8778,4396.41,4025.13,4298.46,4127.18,4345.13,4599.49,4053.33,4613.85,4222.05,4247.69,4257.95,4320.51,4698.46,4461.03,0
3420,4227.18,4042.56,4221.03,4131.28,4336.41,4615.9,4055.38,4574.36,4158.97,4193.33,4128.21,4224.62,4496.92,4255.38,0
6035,4289.23,4007.18,4265.64,4124.62,4340.51,4620.51,4085.13,4618.46,4194.87,4216.41,4190.26,4257.44,4579.49,4346.15,1
8537,4301.03,4021.54,4260.51,4129.23,4347.18,4621.54,4088.72,4602.05,4205.64,4244.62,4204.62,4270.77,4600.51,4341.03,1
5671,4302.05,4020.0,4261.03,4132.82,4336.92,4614.87,4088.72,4611.28,4206.15,4251.79,4206.15,4275.38,4607.69,4341.03,1
1556,4287.18,3987.69,4250.26,4116.92,4317.95,4603.59,4066.67,4589.74,4185.64,4206.15,4191.79,4274.87,4590.26,4343.59,0
6250,4314.36,4067.69,4271.28,4138.46,4351.79,4624.62,4075.9,4591.79,4189.23,4217.44,4205.64,4282.56,4613.85,4359.49,0
8920,4273.85,4008.21,4253.33,4114.87,4347.18,4614.87,4078.97,4615.38,4197.44,4228.21,4192.82,4267.18,4593.85,4336.41,0
2083,4313.85,4011.79,4268.72,4130.26,4326.67,4620.51,4057.95,4623.59,4216.92,4237.95,4206.15,4289.74,4623.59,4378.97,1
1337,4311.79,4042.56,4281.54,4160.51,4349.74,4621.03,4085.64,4603.08,4194.36,4232.82,4196.92,4271.28,4603.08,4350.26,1
4381,4322.56,4016.92,4287.18,4138.97,4368.21,4648.72,4087.18,4631.28,4222.05,4264.62,4241.03,4305.13,4635.9,4384.1,0
206,4274.36,3986.15,4254.87,4114.87,4347.69,4630.26,4064.62,4621.54,4198.46,4222.56,4198.46,4268.72,4597.44,4333.85,0
6031,4300.0,3965.13,4251.28,4090.77,4331.28,4602.05,4093.33,4621.54,4212.31,4244.1,4235.9,4292.31,4658.46,4405.64,1
5143,4374.87,4063.59,4281.03,4154.36,4335.38,4614.87,4066.67,4607.18,4197.95,4231.28,4220.51,4297.95,4624.1,4409.23,0
4321,4312.82,4006.15,4274.87,4118.46,4346.15,4620.51,4081.54,4643.08,4214.36,4247.18,4200.51,4281.03,4610.77,4367.69,1
6345,4268.72,3981.54,4245.13,4093.33,4330.77,4616.92,4058.46,4617.95,4203.59,4243.08,4178.97,4266.15,4591.28,4344.1,0
8820,4263.08,3980.51,4233.85,4097.44,4341.54,4616.41,4070.77,4608.21,4200.0,4224.62,4185.64,4261.03,4602.05,4332.31,1
1367,4296.92,4002.56,4263.59,4120.0,4327.69,4614.36,4064.62,4598.46,4178.46,4226.67,4184.1,4280.51,4601.54,4363.08,0
3193,4262.56,3964.1,4276.41,4128.21,4334.36,4615.9,4053.33,4603.08,4196.41,4228.21,4186.15,4278.46,4591.28,4319.49,0
2648,4296.92,4006.15,4264.1,4134.87,4339.49,4619.49,4090.26,4633.33,4206.15,4229.23,4180.51,4278.97,4606.67,4351.28,1
3909,4267.18,4012.31,4247.69,4123.08,4343.59,4617.95,4056.41,4583.59,4178.97,4223.08,4180.51,4260.0,4585.64,4326.67,0
141,4310.77,3968.21,4268.72,4103.08,4335.9,4614.87,4065.13,4626.15,4213.85,4244.62,4211.28,4292.31,4605.64,4370.26,1
8309,4274.87,4003.08,4249.23,4112.82,4346.15,4618.46,4079.49,4621.03,4206.15,4232.82,4187.69,4267.18,4589.74,4327.18,0
4373,4286.67,4002.56,4247.69,4104.62,4331.28,4615.38,4054.87,4611.79,4202.05,4224.62,4195.38,4265.64,4590.77,4342.56,1
8056,4296.92,4015.38,4252.82,4122.05,4328.72,4574.87,4082.05,4602.56,4173.85,4207.18,4191.79,4281.54,4589.74,4355.38,0
4556,4287.69,4001.03,4268.72,4136.92,4329.74,4613.85,4037.44,4593.85,4185.64,4212.82,4192.82,4281.54,4608.72,4341.03,1
6334,4275.38,3964.1,4254.36,4097.95,4328.21,4611.79,4066.67,4610.26,4189.74,4226.67,4203.59,4274.87,4597.44,4338.97,0
3010,4213.33,4070.26,4232.31,4140.51,4339.49,4617.44,4063.08,4595.38,4174.87,4186.67,4120.0,4223.08,4470.77,4225.64,0
7816,4406.15,4020.0,4280.0,4137.44,4362.56,4611.28,4084.62,4611.28,4204.62,4266.67,4247.18,4314.87,4675.38,4471.28,1
4833,4296.92,4021.54,4264.62,4112.31,4340.51,4628.21,4063.59,4624.62,4207.18,4230.77,4199.49,4274.36,4600.51,4352.82,0
6321,4277.44,3990.26,4263.08,4120.0,4342.05,4626.67,4073.33,4617.44,4202.56,4223.08,4190.26,4273.33,4588.21,4342.05,0
3345,4277.44,3955.38,4276.41,4126.67,4335.38,4635.9,4080.0,4624.1,4193.85,4211.79,4194.87,4289.23,4601.03,4337.95,0
1202,4310.77,4024.1,4263.59,4122.56,4346.15,4612.82,4056.41,4613.33,4195.9,4224.1,4196.41,4268.21,4602.56,4365.13,1
5097,4363.59,4007.69,4278.46,4144.62,4331.28,4615.9,4079.49,4616.41,4204.62,4246.67,4200.51,4308.72,4664.62,4436.92,1
8655,4269.23,3974.87,4246.15,4091.28,4325.64,4596.41,4040.0,4597.44,4174.36,4218.46,4188.72,4249.74,4585.64,4349.23,0
5126,4288.72,3998.97,4267.18,4114.36,4354.87,4629.23,4102.05,4618.97,4202.56,4232.82,4208.21,4278.97,4598.46,4367.18,1
2638,4308.21,4015.38,4266.67,4123.08,4331.28,4612.82,4067.18,4612.31,4210.26,4244.62,4201.03,4275.38,4613.85,4364.1,1
7698,4349.74,4022.56,4304.1,4155.9,4379.49,4656.92,4112.82,4662.56,4243.59,4272.31,4209.74,4314.87,4625.64,4395.9,1
4752,4252.82,4038.97,4264.1,4130.77,4341.54,4618.97,4072.31,4597.44,4189.23,4222.56,4175.9,4258.46,4552.31,4294.36,1
53,4295.38,3996.41,4276.41,4101.54,4338.97,4619.49,4088.21,4624.62,4206.15,4238.97,4211.28,4297.95,4603.08,4353.85,0
6051,4289.23,4006.67,4266.67,4122.05,4341.54,4612.31,4080.51,4619.49,4201.03,4224.1,4207.69,4276.92,4597.44,4362.56,1
5462,4300.51,3963.59,4240.0,4093.33,4332.82,4601.03,4074.36,4610.77,4203.08,4245.13,4202.56,4269.74,4595.38,4355.38,1
4177,4308.72,4017.95,4268.72,4126.67,4347.18,4613.33,4037.44,4608.21,4205.13,4233.33,4210.26,4278.97,4615.9,4354.87,1
1783,4305.13,3987.18,4275.38,4124.62,4315.9,4621.54,4063.08,4628.21,4218.46,4243.08,4223.59,4300.51,4629.74,4376.41,0
3713,4262.05,3955.38,4233.33,4083.59,4319.49,4599.49,4048.21,4600.51,4180.51,4225.13,4178.46,4249.74,4577.95,4337.44,0
8829,4400.51,4088.72,4370.26,4228.72,4443.59,4737.95,4167.18,4719.49,4309.23,4341.54,4314.87,4386.67,4711.79,4459.49,0
2807,4264.62,4049.74,4281.03,4163.08,4388.21,4657.44,4107.18,4653.33,4224.1,4233.33,4195.38,4280.51,4589.74,4310.26,1
3234,4255.38,3974.87,4248.21,4105.13,4334.87,4635.9,4097.44,4638.97,4220.51,4230.77,4195.38,4275.38,4580.51,4340.51,0
7505,4243.59,4011.79,4262.05,4138.46,4336.92,4616.92,4066.15,4605.64,4186.67,4198.46,4137.95,4251.28,4501.03,4268.72,0
4994,4292.31,3974.87,4241.03,4109.23,4318.97,4595.9,4069.74,4600.51,4190.77,4234.87,4194.36,4286.67,4622.56,4371.28,1
7082,4289.74,4028.21,4263.59,4128.21,4335.38,4615.38,4069.23,4603.08,4196.41,4220.51,4197.95,4272.31,4610.26,4344.1,0
4122,4299.49,4009.74,4262.05,4135.9,4334.87,4608.72,4069.74,4594.87,4198.97,4229.23,4203.59,4277.95,4609.23,4353.33,0
929,4378.97,4067.18,4275.9,4140.0,4340.51,4620.0,4049.74,4591.79,4182.05,4215.9,4207.18,4277.44,4614.36,4420.51,0
2765,4300.0,3990.26,4262.56,4108.21,4343.59,4624.1,4065.13,4614.36,4212.31,4247.69,4213.33,4272.82,4609.23,4363.08,0
7663,4294.36,3991.79,4269.23,4112.82,4333.33,4597.95,4039.49,4597.95,4188.21,4230.26,4197.95,4267.69,4596.92,4357.44,0
1770,4291.28,4034.36,4272.82,4124.62,4347.18,4623.08,4108.72,4624.62,4208.72,4227.18,4221.03,4301.03,4623.08,4360.0,1
8154,4250.77,3976.41,4251.28,4106.15,4334.87,4620.51,4068.21,4605.64,4192.31,4184.62,4151.28,4258.46,4524.62,4300.0,1
4239,4349.74,3987.18,4279.49,4106.15,4345.13,4629.74,4086.15,4616.41,4204.62,4257.44,4222.56,4299.49,4638.46,4404.62,1
779,4424.62,4109.74,4304.1,4171.28,4324.62,4602.05,4056.41,4594.87,4194.87,4213.85,4210.26,4306.15,4614.87,4451.79,0
2598,4270.26,3964.1,4245.64,4093.85,4324.1,4609.23,4061.03,4637.95,4223.59,4240.51,4198.46,4274.87,4585.13,4335.9,1
605,4278.46,3992.82,4262.05,4113.85,4338.46,4615.9,4075.9,4632.31,4211.28,4238.46,4207.18,4290.77,4592.31,4348.72,0
5548,4280.51,3980.0,4263.59,4113.85,4344.62,4628.21,4071.79,4629.23,4205.13,4224.1,4202.56,4284.62,4603.59,4350.26,0
3099,4285.64,4017.44,4260.0,4106.67,4343.08,4618.97,4051.28,4615.9,4192.31,4228.72,4194.36,4261.54,4584.1,4355.38,1
7078,4278.46,3986.67,4249.23,4103.59,4330.26,4620.0,4069.74,4628.72,4208.21,4248.72,4202.05,4278.46,4601.54,4348.72,0
3337,4274.87,3982.56,4262.56,4123.08,4353.33,4628.72,4074.87,4628.72,4207.18,4234.36,4211.28,4278.97,4605.13,4346.67,0
1250,4278.97,4020.51,4245.13,4107.18,4332.82,4615.38,4046.15,4609.74,4199.49,4227.18,4197.44,4263.59,4620.51,4343.08,1
375,4288.21,4006.15,4248.72,4097.44,4333.33,4624.1,4081.03,4615.9,4206.15,4239.49,4204.1,4271.79,4592.82,4338.97,0
4774,4294.87,4005.13,4245.13,4106.67,4327.18,4610.77,4066.67,4593.33,4180.0,4211.28,4143.59,4265.64,4594.36,4347.69,0
3314,4287.18,3993.85,4245.64,4107.69,4325.64,4613.85,4072.82,4620.51,4206.67,4225.64,4214.36,4266.67,4596.41,4355.38,1
932,4325.64,3985.13,4284.1,4122.56,4361.54,4645.13,4094.87,4654.36,4228.21,4267.69,4236.92,4305.13,4674.87,4424.1,1
7028,4288.21,3995.38,4256.41,4121.54,4337.95,4617.95,4066.67,4632.82,4212.31,4242.05,4195.9,4271.79,4606.15,4355.9,1
1006,4389.23,4032.82,4289.23,4133.85,4331.28,4614.36,4060.0,4620.51,4218.97,4258.97,4244.62,4311.79,4669.23,4460.0,1
2725,4306.67,3994.36,4263.08,4107.18,4331.28,4614.36,4061.03,4614.87,4214.87,4232.82,4203.08,4268.72,4602.05,4366.67,1
785,4276.41,4007.18,4263.08,4120.0,4330.77,4607.18,4040.0,4591.28,4165.13,4208.72,4187.69,4266.67,4608.21,4335.38,1
4455,4315.9,4027.69,4275.9,4148.72,4338.97,4620.51,4077.95,4628.72,4205.64,4227.69,4189.23,4282.05,4618.46,4374.36,0
7862,4408.72,4108.21,4372.82,4229.74,4452.82,4737.44,4158.97,4707.69,4293.33,4341.03,4310.77,4380.51,4706.15,4462.05,0
3210,4304.1,4004.1,4263.08,4105.13,4321.03,4615.9,4062.05,4603.59,4195.38,4226.67,4208.21,4285.13,4622.05,4373.85,0
2172,4317.44,4044.1,4276.92,4136.41,4341.54,4616.41,4054.87,4614.36,4191.28,4225.13,4196.41,4282.56,4578.97,4368.21,1
1183,4305.64,3989.23,4265.64,4121.03,4349.74,4637.44,4061.54,4625.13,4204.1,4249.74,4225.13,4287.18,4619.49,4364.62,0
7848,4291.79,4008.72,4247.18,4118.46,4328.72,4585.13,4087.18,4607.18,4187.69,4222.56,4175.38,4274.36,4594.87,4347.69,0
5260,4294.36,4004.1,4273.85,4107.69,4343.59,4617.44,4081.54,4616.92,4201.03,4237.95,4210.77,4292.31,4604.1,4354.87,0
5222,4273.33,4003.59,4252.31,4118.46,4342.05,4620.51,4082.05,4623.08,4208.21,4214.87,4202.56,4271.28,4584.62,4350.26,0
1123,4308.72,3990.26,4260.51,4123.59,4332.31,4614.87,4072.82,4601.03,4192.31,4233.85,4205.13,4282.05,4613.33,4357.44,0
2607,4285.13,4018.46,4246.15,4108.72,4333.85,4614.87,4077.95,4627.18,4198.97,4215.9,4198.97,4260.51,4598.97,4340.51,0
4707,4297.95,3998.97,4252.31,4123.59,4350.77,4628.72,4056.92,4609.74,4203.59,4231.28,4208.21,4265.13,4592.82,4346.67,0
7835,4278.97,3988.72,4262.05,4107.69,4355.9,4633.33,4083.59,4615.38,4204.1,4244.1,4205.13,4282.56,4592.82,4355.9,0
5454,4365.64,4056.92,4278.97,4134.87,4321.03,4612.82,4053.33,4595.9,4176.41,4206.67,4205.64,4285.64,4615.38,4406.67,0
2238,4291.79,4001.03,4266.67,4122.56,4334.36,4614.87,4048.72,4607.69,4195.9,4236.92,4171.79,4271.79,4606.15,4366.15,0
2338,4309.74,4005.13,4267.69,4127.69,4356.41,4627.18,4085.13,4638.97,4225.64,4272.31,4229.74,4291.79,4642.05,4381.03,1
7654,4300.51,3986.15,4264.1,4097.44,4324.62,4600.51,4051.79,4597.95,4193.85,4226.15,4196.92,4273.33,4599.49,4363.59,1
6868,4311.79,4017.95,4265.13,4127.69,4327.18,4601.03,4058.97,4591.79,4175.9,4210.26,4142.05,4269.74,4603.08,4363.08,0
7231,4285.13,3997.44,4260.0,4112.31,4335.38,4614.36,4056.41,4628.21,4207.69,4236.41,4201.54,4277.44,4604.62,4358.46,0
5128,4287.18,3994.87,4252.31,4100.0,4338.46,4617.44,4053.85,4610.77,4193.85,4222.05,4197.44,4272.31,4592.31,4351.79,1
3604,4281.03,3985.64,4265.64,4115.9,4333.33,4606.15,4048.21,4610.77,4190.77,4228.72,4192.31,4261.03,4592.82,4349.23,0
2637,4333.33,4007.69,4286.15,4136.41,4352.82,4630.26,4085.64,4608.72,4191.28,4244.62,4218.97,4291.28,4632.31,4385.13,1
4064,4295.9,4005.13,4263.59,4120.0,4336.92,4615.9,4050.77,4614.36,4183.59,4215.9,4196.92,4275.38,4578.46,4358.97,1
2202,4267.18,3975.38,4244.1,4108.72,4334.87,4615.9,4044.62,4621.03,4209.74,4224.62,4185.64,4259.49,4571.28,4333.33,1
90,4325.13,3959.49,4261.03,4088.21,4327.18,4617.44,4105.13,4631.28,4207.18,4233.85,4231.28,4306.15,4642.56,4391.79,1
2244,4302.05,4021.54,4255.9,4119.49,4334.36,4608.21,4084.62,4613.85,4197.95,4229.74,4197.44,4278.97,4610.26,4365.64,0
214,4373.33,4066.67,4278.97,4157.95,4335.38,4614.36,4067.18,4605.13,4195.9,4223.08,4215.9,4291.28,4622.05,4410.26,0
5544,4298.97,4001.03,4253.85,4108.21,4332.82,4608.72,4056.92,4622.05,4204.62,4239.49,4173.33,4269.23,4602.56,4347.69,1
8332,4301.03,3965.13,4266.67,4094.87,4330.77,4615.9,4075.38,4630.77,4223.59,4235.9,4218.97,4289.74,4635.9,4382.56,0
2728,4278.97,3999.49,4250.26,4115.38,4345.13,4619.49,4064.1,4608.21,4197.95,4220.0,4195.9,4260.51,4593.85,4338.46,0
8466,4292.31,3991.28,4263.08,4122.05,4330.26,4623.08,4059.49,4621.03,4213.33,4250.77,4221.54,4287.69,4624.1,4371.79,0
8805,4276.92,3975.9,4263.59,4120.51,4331.28,4615.9,4060.0,4603.59,4183.59,4217.44,4197.44,4264.1,4604.1,4335.38,0
7886,4297.95,3987.18,4265.13,4141.03,4344.1,4628.72,4054.36,4615.9,4225.64,4243.59,4211.79,4276.41,4603.08,4354.36,0
6892,4293.85,4003.08,4270.26,4120.51,4327.69,4613.85,4056.92,4614.36,4197.44,4228.72,4201.54,4277.95,4596.92,4353.33,1
1755,4286.67,3990.26,4269.74,4106.67,4325.64,4615.9,4064.62,4620.51,4199.49,4235.38,4194.87,4280.0,4591.28,4355.9,1
2497,4312.82,4034.87,4282.56,4138.46,4351.28,4640.0,4087.69,4642.56,4218.46,4250.77,4200.0,4293.33,4627.18,4383.59,0
517,4294.36,3970.77,4261.03,4094.36,4321.54,4600.0,4089.23,4615.9,4202.56,4233.85,4221.03,4286.15,4638.97,4390.77,1
7414,4283.08,3975.9,4231.28,4095.9,4339.49,4617.95,4057.44,4609.74,4195.38,4228.72,4171.28,4261.03,4599.49,4341.03,0
3011,4283.08,3995.9,4264.1,4107.18,4320.51,4599.49,4041.54,4612.82,4194.36,4207.18,4192.82,4272.31,4580.51,4350.26,1
2503,4348.21,4042.05,4323.59,4140.0,4359.49,4643.59,4096.41,4634.87,4210.26,4248.21,4227.69,4301.54,4628.72,4392.31,0
3305,4322.56,4029.23,4296.92,4166.15,4380.51,4661.54,4100.0,4642.56,4233.33,4249.74,4203.59,4297.44,4630.26,4377.95,1
4379,4294.36,4005.13,4267.69,4107.69,4334.87,4608.21,4047.69,4597.44,4184.62,4223.08,4181.03,4270.77,4591.28,4358.97,0
2891,4239.49,4007.69,4233.33,4104.1,4347.18,4625.64,4063.59,4615.9,4172.31,4218.46,4175.38,4247.69,4546.67,4301.54,0
1186,4274.36,4020.51,4258.97,4124.1,4343.59,4618.46,4074.36,4628.21,4198.46,4220.0,4184.1,4269.23,4555.9,4333.33,0
8986,4271.28,4023.59,4263.59,4128.21,4341.54,4617.95,4068.21,4628.72,4205.13,4225.13,4188.72,4269.23,4559.49,4334.87,0
1854,4280.0,3995.9,4247.69,4102.56,4335.9,4614.87,4054.87,4618.46,4208.21,4240.51,4196.41,4274.87,4605.64,4354.36,0
1,4276.92,3972.82,4246.67,4097.95,4329.74,4615.9,4061.03,4631.79,4187.18,4220.0,4197.95,4272.31,4575.38,4333.33,1
5288,4316.41,4006.15,4255.38,4111.28,4335.38,4616.41,4067.69,4630.26,4214.87,4245.64,4209.23,4284.62,4590.77,4369.74,1
5144,4282.56,3984.62,4258.97,4115.38,4319.49,4616.41,4062.56,4608.72,4182.56,4197.95,4170.77,4263.08,4577.95,4338.46,1
4944,4276.41,3990.26,4250.26,4108.21,4330.26,4618.97,4075.38,4602.05,4199.49,4242.05,4201.03,4265.64,4595.38,4338.97,1
2144,4307.18,4025.64,4275.9,4116.41,4340.0,4621.03,4062.05,4613.33,4193.85,4231.28,4191.28,4267.18,4594.87,4368.72,0
5642,4273.33,4007.69,4231.28,4097.44,4327.69,4607.69,4068.72,4609.74,4186.15,4209.74,4187.18,4262.56,4591.79,4325.64,0
7101,4285.64,3978.46,4255.9,4104.1,4321.03,4620.51,4075.9,4623.08,4211.28,4236.41,4205.13,4286.67,4593.33,4351.79,0
4401,4329.74,3983.08,4267.18,4106.15,4330.77,4624.62,4102.56,4638.46,4220.51,4226.15,4184.1,4302.05,4623.08,4387.69,1
8779,4286.67,3997.95,4263.08,4117.44,4329.74,4624.62,4090.77,4621.03,4193.85,4228.21,4190.26,4271.28,4594.87,4346.15,1
1967,4329.23,4021.54,4272.31,4124.62,4333.33,4615.38,4053.33,4612.31,4209.23,4225.13,4207.18,4279.49,4613.85,4378.46,1
6579,4276.92,3970.26,4261.54,4112.82,4330.26,4616.41,4049.23,4612.31,4197.95,4230.77,4207.69,4262.56,4597.44,4341.54,0
8400,4280.0,4000.51,4253.33,4110.26,4329.74,4610.77,4084.1,4613.33,4194.36,4233.33,4209.74,4273.85,4599.49,4366.67,1
679,4362.56,3990.77,4280.0,4135.38,4314.87,4599.49,4066.15,4595.38,4178.97,4222.56,4191.79,4298.46,4661.54,4431.79,1
7164,4339.49,4026.67,4271.28,4134.87,4325.64,4611.79,4084.1,4607.69,4193.33,4227.18,4192.31,4295.9,4613.85,4385.64,0
1637,4269.23,4006.67,4248.72,4122.56,4353.85,4624.1,4074.87,4613.33,4197.44,4227.18,4192.82,4257.44,4589.23,4327.69,0
6387,4293.85,4003.59,4266.15,4113.33,4338.97,4618.97,4067.18,4617.95,4197.44,4232.31,4170.26,4277.95,4595.38,4351.79,1
4936,4292.31,4014.36,4263.08,4108.21,4326.67,4617.95,4086.67,4610.26,4186.67,4210.77,4188.72,4273.85,4578.97,4354.36,0
5295,4270.77,3991.79,4249.74,4118.97,4333.33,4597.95,4028.72,4600.51,4193.33,4223.08,4198.46,4269.23,4600.51,4342.56,1
3514,4281.03,3989.74,4264.62,4110.77,4333.33,4615.9,4070.77,4625.13,4203.59,4240.0,4204.1,4284.62,4589.74,4352.31,0
6185,4312.31,4022.56,4250.77,4140.51,4344.1,4620.51,4068.72,4591.28,4191.79,4243.59,4206.67,4287.69,4612.31,4379.49,0
6439,4286.67,4001.54,4257.44,4121.03,4346.15,4613.33,4062.56,4605.64,4191.28,4222.56,4206.15,4279.49,4607.18,4342.05,0
4514,4290.77,3989.23,4254.36,4111.79,4331.79,4597.95,4035.9,4596.92,4181.03,4230.77,4189.74,4249.74,4589.74,4350.77,0
2270,4255.38,3980.51,4247.18,4104.1,4329.74,4611.79,4053.85,4592.31,4180.0,4190.77,4151.79,4259.49,4528.72,4306.15,1
3753,4304.1,4024.62,4276.92,4141.03,4360.51,4635.38,4091.28,4660.51,4204.62,4234.87,4216.92,4283.59,4613.85,4352.31,0
4181,4269.23,3982.56,4246.15,4093.33,4335.38,4616.41,4063.59,4608.72,4196.41,4223.59,4194.36,4262.05,4602.05,4335.9,0
3617,4282.56,3978.97,4260.51,4103.08,4325.13,4614.87,4072.31,4612.31,4197.44,4236.92,4194.87,4282.56,4588.21,4357.95,0
1108,4360.51,4055.38,4291.28,4140.51,4340.51,4621.54,4082.05,4615.9,4204.62,4231.79,4222.05,4295.38,4613.33,4429.23,1
3187,4268.21,3966.15,4264.62,4123.08,4333.85,4621.54,4066.67,4628.72,4221.03,4232.82,4183.08,4278.46,4585.13,4329.23,0
2711,4280.0,3991.28,4258.46,4104.62,4336.92,4616.41,4067.18,4625.64,4207.69,4241.54,4211.28,4282.56,4601.54,4348.21,0
428,4276.92,4028.72,4251.28,4122.05,4336.41,4618.97,4067.69,4621.03,4205.64,4226.15,4209.23,4272.82,4610.77,4336.41,0
6476,4296.92,4046.67,4252.82,4123.59,4345.13,4629.74,4071.79,4615.9,4206.15,4230.26,4207.18,4275.9,4611.79,4356.92,0
4840,4283.59,4025.13,4264.1,4118.46,4334.87,4616.41,4046.15,4597.44,4189.74,4227.69,4208.21,4272.82,4624.1,4348.72,1
5797,4286.15,4033.85,4262.56,4138.46,4346.15,4620.0,4103.08,4592.31,4195.38,4210.77,4179.49,4273.33,4562.56,4328.21,1
3013,4308.72,3973.85,4252.31,4131.79,4326.67,4607.69,4061.03,4603.08,4180.0,4216.41,4170.77,4281.03,4607.69,4380.51,1
2914,4275.38,4041.54,4247.18,4122.56,4349.23,4616.92,4067.18,4610.26,4193.85,4211.79,4182.56,4251.79,4586.15,4327.18,0
7224,4355.9,4060.0,4326.15,4171.28,4391.79,4691.79,4122.56,4687.18,4267.18,4291.28,4266.15,4335.38,4661.03,4414.87,0
4616,4310.26,4022.05,4261.03,4136.92,4344.1,4630.26,4086.67,4595.38,4197.95,4244.62,4197.44,4278.97,4601.54,4382.56,0
4466,4298.97,4007.69,4274.36,4140.51,4332.82,4616.92,4059.49,4615.38,4207.69,4236.41,4212.82,4283.08,4608.21,4352.82,1
