id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,class
1894,4266.15,4069.23,4251.79,4167.69,4377.44,4651.79,4092.31,4648.72,4193.33,4213.85,4175.9,4260.0,4543.59,4297.95,0
4779,4295.38,4000.51,4263.08,4108.72,4343.08,4629.74,4057.95,4618.46,4203.08,4233.85,4175.38,4273.85,4603.59,4357.44,0
8410,4295.38,3981.03,4249.23,4098.97,4340.0,4622.05,4057.95,4599.49,4194.87,4227.18,4207.18,4268.72,4608.72,4358.97,0
7942,4281.54,3988.21,4245.13,4108.72,4357.44,4640.0,4095.38,4635.9,4230.26,4267.18,4228.21,4281.03,4633.85,4367.69,1
5527,4273.85,4004.1,4264.62,4124.1,4349.74,4615.9,4054.87,4602.05,4191.28,4219.49,4190.77,4267.69,4588.21,4343.59,0
5814,4278.46,4009.74,4236.92,4108.72,4331.79,4616.92,4044.1,4609.74,4192.82,4234.36,4205.64,4258.97,4613.85,4338.97,1
6083,4298.46,4001.03,4259.49,4111.79,4343.08,4624.1,4070.26,4619.49,4207.69,4236.92,4194.36,4276.41,4598.97,4353.85,0
3925,4290.77,3983.59,4247.69,4101.54,4335.38,4614.87,4067.69,4604.1,4188.21,4220.51,4196.41,4262.56,4592.82,4352.82,0
5260,4294.36,4004.1,4273.85,4107.69,4343.59,4617.44,4081.54,4616.92,4201.03,4237.95,4210.77,4292.31,4604.1,4354.87,0
4942,4310.77,4018.46,4263.59,4126.67,4335.9,4625.13,4064.62,4627.69,4219.49,4240.51,4215.38,4287.18,4626.67,4375.9,1
6307,4293.85,4009.23,4265.64,4117.44,4332.31,4631.79,4076.92,4608.72,4195.38,4236.41,4200.51,4279.49,4606.67,4347.69,0
8871,4283.59,3985.64,4261.54,4112.31,4328.72,4609.23,4049.74,4610.77,4198.46,4227.69,4200.51,4269.23,4598.97,4335.38,0
8571,4272.82,4009.74,4245.13,4120.0,4326.67,4601.03,4062.05,4596.92,4174.87,4202.05,4180.0,4259.49,4589.23,4325.13,0
7057,4296.92,3962.56,4231.28,4106.67,4324.62,4616.92,4082.56,4616.92,4202.05,4231.28,4182.56,4279.49,4608.21,4371.79,1
8413,4302.56,4000.0,4268.72,4123.08,4330.26,4613.85,4055.38,4599.49,4191.28,4207.69,4187.69,4282.56,4596.92,4358.97,1
3568,4268.21,4015.9,4241.54,4104.62,4335.9,4615.38,4045.13,4585.13,4173.85,4212.31,4189.74,4257.44,4607.69,4329.23,1
8904,4321.03,4004.62,4284.1,4153.33,4345.64,4587.18,4093.33,4616.92,4202.56,4232.82,4209.74,4281.03,4628.21,4389.74,0
4972,4263.08,3972.31,4262.56,4106.67,4333.85,4617.95,4067.18,4620.0,4197.95,4218.97,4166.15,4266.67,4576.92,4328.21,1
6968,4286.67,3981.03,4256.41,4122.56,4340.0,4616.92,4046.67,4618.46,4198.46,4233.33,4207.69,4273.85,4605.64,4351.28,1
2611,4278.97,3991.79,4249.23,4105.64,4323.08,4620.0,4071.79,4607.69,4193.33,4232.82,4208.72,4280.51,4623.59,4353.85,0
2452,4306.15,3994.36,4265.64,4123.08,4333.85,4615.38,4061.54,4612.31,4196.92,4218.46,4191.28,4283.08,4601.54,4354.87,1
8498,4296.92,4025.13,4268.21,4124.62,4336.41,4620.51,4071.79,4602.05,4188.21,4228.72,4194.36,4281.03,4595.38,4342.56,0
8652,4292.31,4001.54,4268.72,4118.97,4342.56,4622.56,4072.82,4629.74,4213.85,4229.23,4220.51,4290.26,4616.92,4369.23,0
14,4304.1,4043.59,4282.05,4145.13,4386.15,4660.0,4112.31,4675.9,4257.44,4282.56,4233.33,4304.1,4654.87,4375.9,1
7013,4280.51,3973.85,4264.1,4110.26,4336.92,4613.85,4074.87,4613.33,4195.9,4224.62,4206.67,4281.54,4606.67,4337.44,0
320,4287.69,4007.18,4261.03,4109.74,4351.28,4636.41,4078.46,4618.97,4213.85,4242.05,4205.64,4275.9,4600.0,4357.44,0
1450,4223.08,3973.33,4228.72,4093.85,4333.33,4620.0,4071.79,4606.67,4201.03,4215.38,4177.44,4252.82,4554.87,4292.82,0
1785,4296.92,3996.41,4256.92,4108.72,4331.28,4619.49,4054.36,4603.08,4192.82,4243.08,4211.28,4283.59,4616.92,4362.05,0
7219,4285.64,4031.28,4252.82,4125.13,4351.79,4625.64,4092.31,4593.33,4188.21,4222.05,4195.9,4275.9,4588.21,4335.9,0
2317,4302.56,3988.21,4258.97,4099.49,4340.51,4617.95,4099.49,4617.95,4210.26,4223.08,4171.79,4298.97,4621.54,4370.26,1
4302,4298.46,3996.41,4258.46,4125.13,4341.03,4609.23,4060.51,4620.0,4188.21,4235.9,4214.36,4283.59,4597.95,4357.95,1
7256,4321.03,4036.41,4268.72,4143.08,4329.23,4610.26,4065.13,4592.82,4179.49,4199.49,4173.33,4268.21,4571.79,4358.97,1
821,4292.82,4003.59,4263.08,4121.54,4325.13,4611.79,4077.44,4596.41,4184.1,4221.54,4186.67,4275.38,4592.31,4366.15,0
3473,4425.13,4069.74,4291.79,4138.97,4348.21,4621.03,4068.21,4599.49,4185.64,4247.69,4240.0,4315.9,4708.72,4498.46,0
3314,4287.18,3993.85,4245.64,4107.69,4325.64,4613.85,4072.82,4620.51,4206.67,4225.64,4214.36,4266.67,4596.41,4355.38,1
5937,4318.97,4002.56,4287.18,4136.41,4377.44,4654.36,4109.74,4644.62,4220.0,4246.67,4203.08,4302.56,4613.33,4374.87,1
6027,4315.38,4008.21,4264.1,4117.95,4342.05,4622.56,4071.79,4610.26,4205.13,4252.31,4213.33,4283.59,4614.87,4372.31,0
3458,4286.67,3994.87,4264.1,4113.85,4336.92,4618.97,4063.59,4605.13,4189.23,4217.95,4207.18,4271.79,4605.64,4346.15,0
2401,4311.79,4040.0,4265.13,4144.62,4345.13,4625.13,4068.72,4602.56,4193.33,4235.9,4197.44,4268.21,4591.79,4350.26,1
1160,4272.31,4020.51,4257.95,4140.51,4350.26,4627.69,4106.67,4594.36,4203.59,4215.38,4183.59,4275.38,4569.23,4325.13,0
1968,4306.15,4008.21,4258.46,4128.21,4318.46,4623.59,4062.05,4622.05,4207.69,4237.44,4211.79,4286.15,4623.08,4382.05,0
680,4257.44,3945.13,4248.72,4100.51,4318.97,4613.85,4055.9,4628.21,4209.23,4222.05,4181.54,4262.05,4564.1,4322.56,1
6779,4248.72,3981.03,4246.15,4104.62,4328.21,4610.26,4057.95,4604.1,4191.28,4195.38,4149.74,4254.87,4525.64,4302.56,1
7522,4240.51,3970.26,4235.38,4099.49,4336.41,4633.33,4103.08,4634.36,4221.54,4225.64,4193.33,4264.62,4582.05,4335.9,0
5850,4244.62,4008.72,4240.51,4111.28,4341.03,4617.44,4047.18,4610.26,4175.9,4209.23,4178.46,4251.28,4554.87,4298.46,0
4939,4295.9,4026.67,4256.92,4117.44,4354.87,4633.33,4085.64,4607.69,4192.31,4224.62,4206.15,4256.41,4596.92,4360.51,1
5907,4302.05,3992.82,4262.05,4127.69,4334.87,4615.38,4075.38,4594.87,4191.28,4233.33,4200.0,4284.1,4607.18,4366.15,0
7289,4259.49,3965.13,4270.26,4132.31,4336.41,4622.05,4054.87,4610.77,4206.15,4223.08,4181.54,4275.9,4585.13,4323.08,0
5715,4277.44,3992.82,4264.1,4090.26,4338.97,4616.41,4078.46,4619.49,4207.18,4231.79,4206.67,4274.87,4597.44,4347.18,0
8072,4307.69,4028.21,4257.95,4123.59,4347.18,4623.08,4088.21,4605.13,4195.9,4231.28,4205.64,4282.56,4598.46,4352.31,0
6694,4259.49,3961.54,4242.05,4090.26,4334.87,4618.97,4085.64,4618.46,4199.49,4227.69,4193.33,4264.1,4598.46,4336.92,1
3990,4273.85,3986.15,4243.59,4113.85,4323.08,4620.0,4057.44,4611.28,4204.1,4229.74,4201.03,4273.85,4608.21,4349.74,0
5525,4273.33,3987.69,4244.1,4088.72,4325.13,4617.95,4056.41,4618.46,4192.31,4222.56,4178.46,4254.87,4584.62,4332.82,1
7775,4400.0,4022.05,4313.85,4139.49,4356.92,4630.26,4085.64,4637.44,4228.21,4287.18,4286.15,4341.54,4753.33,4506.67,1
8567,4324.62,4007.18,4263.59,4126.15,4323.59,4610.77,4065.64,4617.95,4185.64,4232.82,4203.59,4283.08,4594.87,4377.44,1
69,4257.95,3984.62,4239.49,4104.62,4329.74,4605.64,4061.54,4595.38,4182.05,4196.41,4176.41,4247.18,4563.59,4329.23,0
7204,4305.13,3995.9,4266.67,4114.87,4355.38,4621.54,4058.46,4614.36,4206.67,4245.13,4223.08,4281.03,4620.0,4368.72,0
3016,4296.41,4005.13,4250.26,4106.15,4348.72,4627.69,4069.23,4600.0,4185.64,4228.21,4194.87,4273.33,4591.79,4366.67,0
4554,4236.41,3987.69,4241.54,4105.64,4339.49,4616.41,4072.31,4611.28,4197.95,4223.59,4179.49,4256.41,4569.74,4302.05,0
1231,4265.64,3975.9,4243.08,4073.85,4325.13,4609.74,4048.72,4596.92,4184.62,4214.36,4174.36,4258.46,4581.03,4331.28,0
3192,4315.9,4015.9,4253.33,4121.03,4330.77,4614.87,4070.26,4595.38,4185.64,4224.62,4162.56,4272.82,4606.15,4359.49,0
1155,4240.51,3974.36,4229.74,4089.23,4330.26,4618.97,4076.41,4601.03,4193.85,4216.41,4174.87,4253.85,4557.95,4295.9,0
330,4298.97,4000.0,4277.44,4135.38,4342.05,4621.54,4061.03,4631.28,4221.54,4251.79,4221.54,4290.26,4608.21,4363.59,1
4712,4283.59,3993.85,4258.46,4106.15,4316.41,4601.03,4043.59,4624.62,4205.13,4215.9,4191.28,4269.74,4584.62,4344.1,1
307,4291.79,4036.92,4265.13,4138.97,4354.87,4623.59,4110.77,4616.41,4223.59,4226.67,4193.85,4283.08,4576.41,4340.51,1
5917,4303.59,4034.36,4247.69,4126.15,4353.85,4615.9,4058.46,4619.49,4208.21,4234.87,4208.72,4276.41,4600.0,4351.28,0
53,4295.38,3996.41,4276.41,4101.54,4338.97,4619.49,4088.21,4624.62,4206.15,4238.97,4211.28,4297.95,4603.08,4353.85,0
2894,4283.59,4002.56,4248.21,4120.51,4341.03,4581.54,4095.9,4611.28,4203.08,4225.13,4188.72,4272.82,4588.21,4347.69,0
388,4290.77,4000.51,4262.05,4116.92,4335.9,4613.85,4055.38,4605.13,4189.74,4213.33,4201.03,4275.38,4598.97,4341.03,0
1776,4296.92,4011.28,4264.1,4138.97,4348.21,4632.82,4071.79,4628.21,4218.97,4233.33,4203.59,4264.62,4593.33,4350.26,0
4678,4288.21,4023.59,4256.92,4127.69,4335.9,4600.51,4065.64,4614.36,4196.92,4224.62,4200.0,4276.92,4610.26,4352.31,0
655,4288.72,4016.92,4247.69,4121.54,4347.69,4621.54,4082.05,4611.28,4188.21,4225.64,4194.87,4250.77,4578.46,4350.77,1
3467,4311.79,4016.92,4280.0,4127.18,4337.95,4617.95,4061.03,4606.15,4193.85,4221.54,4201.03,4276.41,4604.1,4365.13,1
5404,4276.92,3992.31,4247.69,4094.36,4344.62,4633.33,4072.31,4619.49,4211.79,4235.38,4204.62,4265.13,4610.26,4345.64,0
1344,4280.0,3994.87,4248.72,4110.77,4325.13,4601.03,4036.92,4592.82,4178.97,4212.31,4188.21,4271.28,4609.74,4334.87,1
4258,4360.51,3997.95,4274.87,4105.64,4329.23,4612.82,4066.67,4582.05,4176.92,4226.15,4235.38,4301.54,4671.28,4429.74,0
5958,4295.38,3992.31,4259.49,4135.9,4348.21,4626.67,4082.56,4627.18,4195.9,4229.23,4209.74,4277.44,4615.9,4346.15,0
5838,4290.26,3987.18,4264.1,4101.03,4333.85,4619.49,4055.38,4613.85,4190.26,4230.77,4170.26,4270.77,4593.33,4356.92,0
4309,4286.15,4004.62,4254.36,4117.44,4334.36,4617.44,4063.08,4607.18,4187.69,4229.74,4204.62,4272.82,4608.72,4353.85,0
1241,4316.92,4044.62,4276.41,4152.82,4341.54,4615.9,4061.03,4589.74,4184.1,4217.95,4188.72,4270.26,4577.44,4355.38,1
4523,4342.56,4032.82,4278.46,4132.31,4329.23,4604.62,4053.85,4591.79,4190.26,4225.64,4192.82,4289.74,4609.23,4392.31,1
7035,4283.59,3992.31,4265.13,4120.51,4330.26,4618.46,4087.69,4611.79,4201.03,4225.13,4195.9,4282.05,4592.82,4345.64,0
6300,4341.03,3981.54,4280.51,4122.56,4352.31,4616.92,4084.1,4612.31,4202.56,4244.62,4213.85,4296.41,4622.05,4386.67,1
5200,4266.67,4026.15,4237.95,4109.23,4331.28,4599.49,4070.77,4610.77,4176.92,4193.33,4174.87,4250.26,4560.0,4320.51,0
6354,4248.72,3945.64,4243.59,4102.56,4322.05,4610.26,4052.82,4629.74,4212.31,4222.05,4177.95,4260.0,4565.64,4318.97,1
7662,4296.41,4020.51,4266.67,4116.41,4326.15,4624.62,4083.08,4614.36,4206.67,4232.82,4197.44,4283.59,4593.33,4364.1,0
267,4379.49,4072.82,4353.33,4196.41,4411.79,4686.15,4136.41,4666.15,4252.31,4292.31,4283.59,4350.77,4697.95,4465.64,1
6987,4292.82,3997.44,4281.54,4105.13,4343.08,4626.67,4082.05,4623.59,4206.67,4231.28,4210.26,4291.79,4596.41,4357.44,0
1903,4308.72,4028.21,4253.33,4098.97,4339.49,4624.1,4108.72,4619.49,4212.31,4229.23,4216.41,4286.15,4620.51,4370.77,1
7340,4294.36,4005.13,4268.21,4109.74,4336.41,4610.26,4083.59,4605.64,4200.0,4226.15,4201.03,4280.51,4593.33,4363.08,1
1068,4360.0,4001.54,4278.97,4111.28,4339.49,4622.56,4105.13,4627.18,4214.87,4234.36,4238.46,4316.41,4645.13,4416.41,1
7484,4288.72,4010.26,4256.41,4125.64,4338.97,4617.44,4067.18,4612.82,4212.82,4234.87,4210.77,4274.87,4609.74,4338.97,0
8507,4316.41,3993.33,4278.97,4132.31,4344.62,4625.13,4087.69,4615.38,4198.46,4238.97,4217.44,4297.95,4621.54,4378.46,0
2661,4303.08,3998.46,4265.13,4126.67,4349.23,4631.79,4084.62,4629.23,4198.46,4233.85,4210.77,4282.56,4617.95,4353.33,0
7115,4306.67,4025.13,4266.15,4129.23,4350.77,4630.77,4094.87,4624.62,4192.31,4223.08,4195.9,4272.31,4575.9,4357.44,1
5367,4283.08,3980.51,4249.23,4120.0,4336.41,4619.49,4064.62,4607.18,4197.44,4218.97,4196.92,4261.54,4609.23,4342.05,0
704,4300.51,4020.51,4260.51,4121.03,4345.13,4626.15,4103.59,4605.13,4185.64,4223.08,4202.56,4281.54,4592.82,4353.85,0
1788,4296.41,3992.82,4259.49,4104.1,4337.44,4618.46,4065.64,4626.67,4196.92,4239.49,4202.56,4284.1,4595.9,4364.62,1
5399,4283.59,3978.46,4261.03,4113.33,4332.82,4603.59,4047.18,4610.26,4202.56,4215.38,4208.21,4276.92,4590.77,4345.64,1
1527,4277.44,3999.49,4261.03,4135.9,4344.62,4613.33,4052.31,4617.95,4201.03,4234.87,4193.33,4273.85,4597.44,4344.1,1
63,4272.82,3996.92,4261.54,4109.74,4338.46,4628.72,4090.26,4615.38,4200.51,4228.21,4194.87,4276.92,4582.05,4326.67,0
3725,4294.36,3995.9,4269.74,4112.31,4333.33,4599.49,4053.85,4600.51,4187.18,4216.92,4189.23,4278.46,4593.85,4349.23,1
1410,4276.41,3971.28,4246.15,4128.21,4342.56,4632.82,4047.69,4589.74,4192.31,4218.46,4194.36,4254.87,4585.64,4331.28,0
1705,4257.44,4033.33,4235.9,4127.18,4337.44,4619.49,4053.85,4607.69,4192.82,4207.18,4167.18,4245.13,4572.31,4306.15,0
1617,4302.05,4054.87,4261.03,4125.13,4342.05,4628.72,4079.49,4608.72,4201.03,4222.05,4196.92,4263.08,4607.18,4348.72,0
8282,4329.23,4028.72,4292.31,4147.18,4381.54,4650.26,4103.59,4630.26,4221.54,4266.67,4239.49,4291.28,4655.38,4409.23,1
6677,4312.31,4018.46,4261.03,4125.64,4347.18,4574.36,4088.21,4623.08,4204.62,4237.44,4213.33,4287.69,4607.69,4357.95,0
1031,4332.31,4065.64,4281.54,4170.77,4352.31,4631.28,4070.26,4598.97,4192.82,4232.31,4198.97,4282.05,4594.36,4372.82,1
5166,4312.82,4015.9,4263.08,4110.26,4344.1,4608.21,4066.15,4621.54,4200.51,4238.46,4203.08,4282.05,4611.28,4365.64,1
2223,4260.0,3984.62,4254.36,4109.74,4345.64,4646.15,4105.64,4637.44,4220.51,4240.0,4197.95,4282.05,4595.9,4340.51,0
7051,4273.85,4012.31,4231.28,4109.23,4334.36,4602.05,4050.26,4610.77,4182.05,4218.97,4181.03,4257.95,4563.59,4332.31,0
7182,4302.56,3974.36,4257.95,4094.36,4322.56,4607.18,4068.72,4629.74,4206.15,4233.33,4207.18,4280.51,4592.82,4370.77,1
2295,4281.54,4022.05,4262.56,4150.77,4352.31,4628.72,4110.26,4600.0,4203.59,4218.46,4178.97,4271.79,4561.54,4316.41,0
1915,4303.08,4007.18,4264.1,4109.23,4333.85,4597.95,4083.59,4612.31,4198.46,4225.13,4206.67,4280.0,4601.03,4370.26,1
3738,4298.97,3994.36,4254.87,4118.97,4336.92,4616.41,4058.46,4615.38,4198.46,4237.95,4202.05,4273.85,4604.1,4354.36,0
317,4305.64,4015.9,4242.05,4121.54,4339.49,4630.26,4082.56,4600.0,4200.0,4258.97,4206.15,4286.15,4612.82,4391.28,0
6211,4264.1,4008.72,4247.69,4105.64,4326.15,4606.15,4036.41,4583.59,4175.9,4215.9,4185.13,4251.28,4603.08,4323.59,1
2717,4284.62,4000.0,4253.85,4108.72,4335.38,4606.67,4043.59,4611.28,4196.41,4233.33,4194.36,4269.23,4605.13,4360.51,0
6685,4224.1,4003.08,4210.26,4086.67,4324.1,4606.67,4052.31,4606.67,4176.92,4177.95,4149.23,4228.21,4529.74,4267.18,0
8387,4293.85,3996.41,4252.82,4107.69,4335.38,4608.72,4054.87,4617.44,4202.05,4228.21,4173.85,4273.33,4600.51,4357.44,1
2882,4314.87,4008.21,4268.21,4128.21,4335.38,4584.1,4092.31,4625.64,4212.82,4231.28,4210.77,4275.9,4624.62,4382.56,0
6697,4268.21,3976.41,4247.69,4111.28,4328.21,4595.9,4039.49,4619.49,4208.72,4215.38,4191.79,4264.1,4574.87,4330.77,1
4061,4303.08,4013.33,4261.54,4126.67,4346.67,4636.92,4064.1,4612.82,4202.05,4232.31,4206.67,4263.08,4595.38,4345.64,0
2211,4313.33,4011.28,4278.46,4136.41,4345.13,4608.72,4090.26,4611.79,4190.26,4241.54,4214.87,4289.74,4632.82,4380.0,0
8664,4210.26,3956.92,4218.97,4098.97,4334.87,4618.46,4083.08,4612.31,4201.03,4209.74,4165.13,4245.64,4533.85,4273.33,1
6930,4365.64,4009.23,4281.54,4145.64,4324.1,4606.15,4071.79,4602.05,4186.67,4239.49,4198.97,4306.15,4662.05,4430.77,1
3749,4297.44,4024.62,4269.74,4120.51,4326.67,4624.62,4100.0,4613.33,4205.13,4240.0,4206.15,4286.67,4602.05,4372.82,0
3513,4277.95,3983.59,4247.69,4111.28,4331.79,4601.54,4052.82,4624.62,4215.9,4223.59,4211.28,4271.28,4594.36,4344.62,1
7831,4377.95,4013.85,4280.51,4118.46,4334.87,4618.97,4070.26,4620.51,4216.92,4248.21,4246.67,4308.21,4689.74,4443.59,0
824,4475.9,4106.15,4304.1,4156.41,4325.64,4584.62,4070.77,4595.38,4182.56,4221.54,4269.74,4341.54,4746.15,4528.72,0
459,4278.46,3941.54,4246.67,4086.15,4321.54,4603.08,4094.87,4632.82,4212.82,4244.62,4241.54,4307.18,4654.87,4363.08,1
1293,4288.72,3983.08,4234.87,4104.1,4336.92,4615.9,4054.36,4617.44,4213.85,4234.87,4175.38,4260.51,4601.03,4345.13,0
2792,4304.1,4005.13,4263.59,4123.08,4343.59,4630.77,4063.59,4621.03,4212.82,4235.9,4206.15,4272.82,4591.28,4356.41,0
3554,4258.97,4039.49,4261.54,4149.74,4389.74,4653.85,4097.95,4631.28,4208.21,4228.21,4195.9,4263.59,4596.92,4307.18,0
8927,4271.28,3995.38,4250.26,4122.56,4332.82,4614.36,4040.51,4601.03,4191.79,4207.69,4178.97,4257.95,4598.46,4325.13,1
5844,4274.36,3990.77,4244.62,4105.13,4347.69,4616.41,4085.64,4623.08,4216.92,4247.18,4208.21,4272.82,4603.59,4358.97,0
4643,4297.44,4008.21,4279.49,4120.51,4334.87,4626.15,4049.23,4611.28,4189.23,4219.49,4142.05,4260.51,4584.62,4360.0,0
7668,4293.33,4023.59,4278.97,4127.69,4354.36,4627.69,4081.03,4631.79,4212.82,4237.44,4207.18,4287.69,4603.08,4352.82,0
4774,4294.87,4005.13,4245.13,4106.67,4327.18,4610.77,4066.67,4593.33,4180.0,4211.28,4143.59,4265.64,4594.36,4347.69,0
7819,4283.08,3994.87,4263.59,4117.44,4335.38,4622.05,4055.38,4609.74,4192.31,4219.49,4202.05,4275.38,4596.41,4345.13,0
5806,4280.0,3984.1,4249.23,4089.23,4329.74,4606.67,4054.36,4604.1,4186.67,4215.9,4180.51,4264.1,4583.08,4342.56,1
526,4284.62,4002.05,4243.59,4090.77,4332.82,4620.51,4076.41,4616.92,4207.69,4231.79,4201.54,4266.15,4585.64,4337.95,0
1047,4381.54,4078.97,4346.67,4193.85,4413.85,4713.33,4141.03,4687.18,4264.62,4306.67,4289.23,4359.49,4686.67,4437.44,0
4409,4274.87,3990.77,4252.31,4125.64,4336.41,4606.15,4061.54,4635.38,4222.56,4231.79,4210.77,4277.44,4597.95,4344.1,1
2891,4239.49,4007.69,4233.33,4104.1,4347.18,4625.64,4063.59,4615.9,4172.31,4218.46,4175.38,4247.69,4546.67,4301.54,0
8880,4281.54,3994.36,4258.97,4115.38,4335.9,4614.87,4057.95,4603.59,4185.64,4218.97,4195.38,4263.59,4597.44,4333.85,0
5379,4274.36,3983.59,4245.64,4109.23,4330.77,4600.51,4053.33,4624.62,4200.51,4218.97,4209.74,4272.31,4589.23,4334.36,1
7891,4411.79,4114.87,4381.03,4234.36,4454.36,4751.79,4168.72,4724.1,4316.41,4353.85,4320.0,4383.59,4716.92,4461.03,0
7231,4285.13,3997.44,4260.0,4112.31,4335.38,4614.36,4056.41,4628.21,4207.69,4236.41,4201.54,4277.44,4604.62,4358.46,0
6662,4282.56,4026.67,4262.05,4136.92,4335.38,4611.79,4061.03,4608.72,4186.15,4208.72,4190.26,4264.1,4591.79,4343.08,0
3834,4279.49,3989.74,4252.31,4093.85,4321.54,4603.08,4045.13,4608.72,4182.05,4222.05,4184.62,4266.15,4588.72,4347.69,1
4471,4273.85,4037.95,4247.18,4122.56,4342.56,4621.54,4062.56,4619.49,4211.28,4217.95,4180.51,4255.38,4572.31,4315.9,0
1663,4282.56,4022.56,4267.18,4121.54,4354.36,4635.9,4093.85,4631.79,4210.26,4223.59,4194.36,4285.64,4567.69,4351.28,0
4718,4310.77,4004.1,4254.87,4109.23,4337.44,4627.18,4073.85,4597.44,4188.21,4250.26,4200.51,4278.97,4600.0,4358.46,0
1122,4316.41,4004.1,4281.03,4138.46,4353.85,4632.31,4064.1,4630.77,4221.54,4249.74,4225.64,4297.95,4622.56,4380.0,0
2149,4276.92,4005.13,4257.95,4106.67,4336.92,4607.69,4050.26,4596.41,4184.1,4224.1,4193.85,4268.21,4617.44,4332.31,1
6624,4284.62,3994.87,4254.36,4109.23,4330.77,4620.0,4068.72,4629.74,4213.85,4249.74,4204.1,4283.59,4604.1,4356.41,0
5568,4282.56,4039.49,4278.97,4147.18,4383.08,4649.23,4096.92,4648.72,4229.23,4254.36,4211.28,4285.64,4622.05,4344.62,1
3817,4286.67,3997.95,4265.64,4121.03,4326.15,4600.0,4037.44,4574.36,4172.31,4204.62,4184.62,4275.9,4601.03,4337.44,1
7426,4286.15,4000.51,4243.59,4118.97,4318.97,4598.97,4063.08,4602.56,4182.05,4208.72,4174.36,4250.77,4574.87,4337.95,1
6639,4319.49,4025.64,4311.28,4141.03,4361.54,4655.38,4095.9,4624.62,4201.03,4245.64,4211.79,4278.97,4613.85,4371.28,0
7878,4269.23,4013.33,4249.23,4097.95,4344.62,4621.03,4102.05,4637.44,4221.03,4231.79,4205.13,4284.1,4612.31,4334.87,1
8627,4305.64,4000.0,4271.28,4134.36,4357.44,4631.79,4084.62,4627.69,4189.23,4229.74,4217.95,4285.64,4624.1,4368.21,0
5417,4297.44,4008.21,4260.51,4118.97,4351.28,4624.1,4077.44,4618.97,4211.79,4242.05,4222.05,4269.23,4634.36,4386.15,1
2393,4278.46,4008.72,4263.59,4128.21,4334.36,4614.36,4059.49,4602.05,4201.54,4229.74,4194.87,4262.05,4602.56,4342.05,0
1394,4314.87,3996.41,4267.69,4125.13,4350.77,4631.79,4085.13,4634.87,4203.59,4237.95,4214.36,4287.18,4620.51,4368.72,0
8583,4263.08,4011.28,4231.28,4109.23,4348.72,4624.62,4095.38,4590.77,4197.44,4223.59,4182.56,4254.87,4562.56,4313.33,0
618,4326.15,4023.08,4277.44,4118.97,4325.13,4611.28,4067.69,4609.74,4180.51,4211.28,4194.87,4285.64,4581.03,4374.36,0
7974,4281.03,3975.9,4245.13,4105.64,4337.44,4622.05,4055.9,4600.51,4201.54,4229.23,4197.95,4257.95,4594.87,4346.67,0
7147,4400.0,4005.64,4301.03,4135.9,4343.59,4621.54,4089.74,4626.67,4218.46,4275.9,4251.79,4327.69,4680.51,4458.97,1
5375,4309.74,4038.97,4269.23,4131.79,4344.1,4629.23,4074.87,4595.38,4195.38,4238.46,4205.13,4284.62,4600.0,4366.15,1
2859,4283.08,3982.56,4256.92,4107.18,4327.18,4607.69,4065.64,4627.18,4204.62,4243.59,4213.33,4277.44,4589.23,4345.13,1
897,4264.62,4022.05,4247.18,4153.33,4344.1,4610.77,4057.95,4592.82,4181.54,4202.56,4156.41,4253.33,4547.69,4301.03,1
3658,4283.59,4011.28,4260.51,4120.0,4338.97,4612.31,4044.1,4592.82,4176.92,4217.44,4187.18,4263.08,4613.33,4334.87,1
3899,4312.31,4032.31,4269.23,4135.9,4383.08,4651.79,4097.95,4658.97,4238.97,4266.67,4230.26,4290.77,4650.77,4390.77,1
3076,4342.56,3966.67,4256.92,4116.41,4342.05,4601.03,4066.67,4590.26,4185.64,4224.62,4206.15,4287.69,4609.74,4398.46,1
1183,4305.64,3989.23,4265.64,4121.03,4349.74,4637.44,4061.54,4625.13,4204.1,4249.74,4225.13,4287.18,4619.49,4364.62,0
4871,4296.92,3997.44,4263.08,4111.28,4338.97,4622.56,4082.05,4608.72,4203.59,4243.08,4209.74,4286.15,4605.13,4372.31,0
1798,4288.72,4004.1,4270.77,4124.1,4336.92,4613.85,4073.85,4628.72,4212.31,4238.97,4218.97,4288.21,4601.03,4357.95,0
8469,4308.72,4015.9,4248.72,4123.08,4337.95,4626.67,4075.9,4589.23,4181.03,4234.87,4203.08,4285.13,4610.77,4373.85,0
2809,4260.0,4001.54,4231.79,4105.64,4341.03,4630.77,4100.51,4608.72,4206.67,4215.38,4186.15,4260.51,4573.33,4315.9,0
2159,4297.95,4001.54,4264.1,4120.0,4329.74,4616.41,4079.49,4609.23,4203.59,4234.36,4202.56,4286.15,4600.0,4371.79,0
3430,4273.85,3997.44,4263.59,4114.36,4334.87,4611.28,4072.31,4614.87,4206.67,4227.18,4208.21,4277.44,4592.82,4350.77,0
5388,4273.33,3997.44,4250.77,4138.46,4330.77,4616.41,4042.56,4594.87,4191.28,4217.44,4185.64,4266.15,4606.67,4325.64,1
2054,4253.33,4015.9,4252.82,4128.21,4347.69,4630.77,4107.18,4606.67,4205.13,4211.28,4166.67,4267.18,4543.59,4301.03,1
4503,4272.82,4003.59,4257.95,4114.87,4341.03,4607.69,4069.74,4600.0,4176.92,4204.1,4178.46,4261.54,4573.85,4323.08,0
