id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,class
1319,4372.31,4051.28,4337.44,4189.23,4416.41,4690.77,4150.77,4674.36,4261.03,4301.54,4288.72,4346.15,4691.79,4447.69,1
7986,4302.56,4024.1,4263.08,4120.0,4355.9,4617.95,4057.95,4625.64,4210.77,4254.87,4207.18,4277.44,4623.59,4366.67,1
7157,4272.82,3999.49,4249.74,4113.33,4346.15,4607.18,4070.26,4603.59,4183.59,4227.69,4197.44,4281.03,4622.56,4345.64,1
1438,4287.18,4009.23,4267.18,4128.21,4342.05,4607.69,4061.54,4613.33,4193.85,4222.05,4199.49,4280.0,4595.9,4343.59,0
2937,4349.74,4058.46,4336.92,4157.95,4373.33,4668.21,4117.44,4655.38,4233.85,4264.1,4247.18,4312.82,4647.69,4406.15,0
1398,4331.28,4053.33,4284.62,4146.15,4342.05,4610.26,4051.28,4608.72,4184.62,4229.74,4196.92,4282.05,4582.05,4380.0,1
6658,4295.38,4003.59,4278.46,4133.33,4332.31,4616.92,4048.21,4616.92,4196.92,4221.54,4145.64,4268.21,4588.21,4355.38,0
8302,4267.18,3983.08,4245.13,4095.38,4336.41,4616.92,4060.0,4620.0,4202.05,4218.46,4187.18,4260.51,4589.23,4333.33,0
8683,4364.1,4048.72,4333.85,4198.97,4409.23,4676.41,4126.67,4658.46,4249.23,4288.21,4277.44,4330.77,4684.62,4430.77,1
7829,4289.23,4027.69,4268.21,4140.0,4348.21,4630.77,4086.67,4623.08,4213.85,4253.33,4211.28,4279.49,4610.77,4348.21,1
2720,4286.15,4019.49,4264.1,4111.79,4334.87,4609.23,4040.51,4592.82,4185.13,4224.62,4194.36,4275.9,4613.33,4349.74,1
290,4282.56,4007.69,4259.49,4122.05,4346.67,4622.56,4074.87,4621.54,4206.15,4225.64,4204.62,4272.31,4589.23,4357.95,0
4808,4301.03,4052.82,4248.21,4121.54,4355.38,4630.26,4063.08,4602.05,4203.59,4231.28,4201.54,4266.67,4617.44,4355.38,0
1361,4281.54,3980.0,4250.77,4101.03,4334.36,4625.64,4074.36,4613.85,4194.87,4223.08,4204.1,4270.26,4603.08,4335.9,0
8820,4263.08,3980.51,4233.85,4097.44,4341.54,4616.41,4070.77,4608.21,4200.0,4224.62,4185.64,4261.03,4602.05,4332.31,1
8619,4246.15,4005.13,4244.1,4107.18,4341.03,4617.95,4052.82,4622.56,4181.03,4215.38,4175.38,4250.77,4546.15,4296.92,0
8552,4299.49,4002.05,4258.97,4123.59,4341.54,4627.18,4066.67,4616.41,4212.31,4236.41,4202.56,4268.21,4597.44,4351.28,0
5809,4312.82,4003.59,4264.1,4117.44,4336.41,4614.87,4066.15,4602.05,4190.77,4223.08,4201.54,4270.77,4594.36,4351.79,1
6766,4260.0,4026.15,4245.13,4111.79,4329.74,4617.95,4056.41,4597.95,4175.38,4195.38,4164.1,4250.26,4559.49,4306.67,0
7841,4312.31,4031.79,4262.56,4135.38,4343.08,4615.38,4085.13,4596.41,4173.33,4233.33,4197.95,4267.18,4606.67,4358.46,1
133,4291.28,4024.1,4259.49,4115.9,4349.23,4629.23,4073.85,4612.82,4199.49,4227.69,4193.33,4249.23,4591.28,4358.97,1
1362,4294.36,4009.74,4258.46,4118.46,4334.87,4615.38,4054.36,4602.56,4194.87,4207.69,4191.28,4262.05,4588.72,4356.92,0
4384,4312.82,4005.64,4276.41,4138.46,4331.28,4608.21,4062.05,4614.36,4202.05,4232.31,4202.05,4291.28,4614.36,4377.44,1
8265,4278.97,3969.74,4242.56,4102.05,4337.95,4613.85,4075.38,4612.31,4188.21,4224.62,4189.23,4262.56,4595.38,4336.41,1
6498,4278.97,3971.28,4245.64,4129.74,4336.92,4633.85,4049.74,4596.92,4189.23,4224.1,4195.38,4260.0,4589.74,4334.36,0
7483,4296.41,4047.69,4260.51,4133.33,4345.13,4619.49,4068.21,4595.38,4190.77,4205.64,4190.26,4263.59,4603.59,4347.18,0
5448,4307.69,4007.69,4282.56,4136.92,4341.54,4618.46,4071.79,4627.69,4200.0,4233.33,4189.23,4285.13,4605.64,4366.15,1
1417,4303.08,4048.21,4262.05,4113.85,4352.82,4623.59,4067.18,4606.67,4213.85,4235.9,4207.18,4277.95,4618.46,4354.36,0
2854,4289.23,4018.46,4261.03,4107.18,4335.38,4616.92,4061.03,4614.36,4196.41,4233.85,4194.87,4273.85,4578.97,4350.26,1
284,4279.49,3971.79,4260.0,4104.62,4343.59,4632.31,4078.97,4630.77,4203.59,4238.97,4211.79,4286.15,4612.31,4344.1,0
8242,4288.72,4016.92,4260.51,4104.62,4335.9,4617.44,4054.36,4615.38,4193.85,4230.77,4191.28,4267.18,4576.41,4347.69,1
523,4278.97,3989.74,4245.64,4097.95,4335.9,4602.56,4044.62,4624.1,4211.79,4237.44,4220.51,4282.05,4611.28,4357.44,1
4420,4320.51,4025.64,4265.13,4135.38,4344.62,4635.38,4076.92,4584.62,4193.33,4242.05,4206.67,4285.64,4609.23,4385.64,0
3694,4331.28,4022.05,4264.1,4135.9,4320.51,4600.51,4070.77,4593.33,4184.62,4221.03,4191.79,4282.56,4608.21,4395.38,1
3740,4272.31,3990.26,4263.59,4116.92,4336.41,4634.36,4095.38,4625.13,4217.44,4234.36,4197.95,4276.92,4590.77,4347.69,0
3538,4297.44,4025.64,4263.59,4117.95,4340.0,4626.15,4058.97,4618.46,4196.92,4238.46,4194.87,4275.9,4583.59,4353.33,1
2259,4401.03,4092.31,4365.64,4216.92,4438.46,4732.82,4154.87,4716.92,4308.72,4349.74,4326.67,4390.26,4722.05,4464.1,0
7677,4404.62,4090.26,4375.9,4230.26,4438.97,4741.03,4165.64,4720.0,4297.95,4341.03,4320.0,4395.38,4716.41,4458.46,0
6595,4287.69,4012.82,4246.15,4118.46,4346.67,4574.36,4101.03,4610.77,4194.36,4227.18,4194.36,4266.67,4596.41,4351.28,0
4521,4281.03,3980.0,4275.38,4122.05,4341.03,4615.38,4078.97,4612.82,4180.0,4227.69,4197.44,4272.82,4598.97,4336.92,0
1785,4296.92,3996.41,4256.92,4108.72,4331.28,4619.49,4054.36,4603.08,4192.82,4243.08,4211.28,4283.59,4616.92,4362.05,0
5759,4277.95,4047.69,4278.46,4154.36,4385.13,4656.92,4109.23,4648.72,4210.26,4241.03,4203.08,4284.1,4610.77,4328.72,1
8219,4455.38,4124.1,4302.05,4187.69,4345.13,4613.85,4070.77,4582.05,4188.72,4239.49,4230.77,4316.41,4651.28,4495.38,0
8825,4281.03,3987.18,4273.85,4112.31,4341.03,4626.15,4068.21,4620.51,4202.05,4227.18,4210.77,4284.62,4607.69,4353.85,0
8199,4307.69,4046.15,4261.54,4144.1,4349.23,4628.72,4069.74,4589.74,4190.26,4226.15,4195.9,4265.13,4595.38,4349.23,1
1762,4293.33,4030.26,4266.67,4133.33,4337.44,4615.9,4068.72,4608.21,4204.62,4214.36,4196.92,4276.92,4611.28,4345.13,0
3787,4303.08,3997.95,4264.1,4113.33,4333.85,4626.67,4092.82,4635.9,4234.36,4263.08,4216.92,4294.36,4610.77,4390.26,0
6952,4313.33,3969.74,4263.59,4092.31,4331.79,4598.97,4094.36,4616.92,4209.23,4246.15,4244.62,4302.56,4669.23,4417.95,1
8305,4276.92,3973.33,4249.74,4108.72,4328.72,4611.28,4073.85,4606.15,4196.92,4225.13,4187.18,4272.31,4581.54,4335.38,0
2949,4280.51,3997.95,4260.0,4105.64,4336.41,4621.54,4066.15,4631.28,4217.44,4233.85,4195.9,4277.95,4597.44,4350.77,0
8724,4310.26,4002.05,4262.05,4105.64,4332.31,4623.59,4080.0,4615.38,4201.54,4251.79,4202.56,4288.21,4603.59,4366.67,0
8422,4311.28,4001.54,4272.82,4133.85,4358.97,4641.03,4088.21,4644.1,4206.15,4244.1,4224.62,4289.23,4636.92,4369.23,0
1154,4280.0,3962.05,4262.05,4105.64,4335.38,4631.79,4090.77,4640.51,4218.46,4241.03,4212.31,4288.21,4616.41,4348.72,0
7550,4295.9,4004.1,4281.54,4122.05,4330.26,4598.97,4032.82,4607.18,4202.05,4220.0,4210.26,4287.18,4604.1,4358.46,1
4364,4271.79,3982.56,4246.67,4105.64,4333.85,4600.51,4056.41,4624.62,4208.72,4224.62,4210.77,4275.38,4595.9,4347.18,1
7676,4300.51,3995.38,4257.44,4108.72,4332.82,4623.08,4060.0,4617.44,4207.69,4243.08,4216.92,4267.18,4606.67,4362.56,0
1256,4270.26,3988.21,4231.28,4116.41,4358.97,4635.38,4087.18,4623.59,4207.18,4244.62,4194.36,4251.79,4607.69,4327.69,1
4687,4383.08,4003.08,4294.36,4135.9,4343.08,4620.0,4081.03,4608.21,4201.54,4259.49,4227.18,4310.77,4659.49,4446.15,1
1768,4312.31,4005.64,4279.49,4140.0,4354.87,4634.36,4080.51,4637.95,4201.54,4247.69,4221.03,4294.87,4631.79,4370.77,0
2696,4303.59,3994.36,4265.64,4128.72,4347.69,4631.28,4078.46,4635.9,4204.1,4242.56,4223.08,4295.9,4624.62,4370.26,0
1220,4279.49,3973.33,4256.41,4101.03,4331.79,4617.44,4052.82,4627.69,4210.77,4228.21,4205.64,4268.21,4588.72,4345.13,0
4138,4284.62,4020.51,4260.0,4135.9,4332.82,4614.36,4060.0,4611.79,4189.74,4216.41,4199.49,4277.44,4601.03,4350.26,0
6114,4265.13,3983.59,4248.21,4100.0,4331.79,4615.38,4077.95,4594.87,4186.15,4217.95,4188.21,4266.15,4574.87,4312.31,0
7046,4297.95,4019.49,4274.36,4135.9,4348.21,4626.15,4085.64,4632.82,4222.05,4237.44,4211.28,4283.59,4605.64,4371.79,1
6892,4293.85,4003.08,4270.26,4120.51,4327.69,4613.85,4056.92,4614.36,4197.44,4228.72,4201.54,4277.95,4596.92,4353.33,1
5626,4297.95,4016.41,4271.28,4105.64,4330.77,4625.64,4055.9,4613.33,4193.33,4233.33,4163.59,4260.51,4591.28,4361.54,0
5799,4276.92,3974.87,4258.97,4121.54,4327.69,4611.28,4040.51,4611.28,4180.51,4218.97,4191.79,4269.74,4579.49,4329.74,1
803,4270.77,4021.54,4238.46,4116.92,4349.74,4630.77,4109.74,4612.82,4211.79,4222.56,4186.15,4266.67,4563.59,4313.33,0
954,4290.26,4016.41,4257.95,4141.54,4336.41,4613.33,4066.67,4604.1,4201.03,4212.82,4184.1,4271.79,4578.97,4352.31,1
7421,4291.79,4033.33,4271.28,4152.82,4366.15,4638.97,4093.85,4636.92,4190.77,4216.92,4195.38,4276.92,4593.33,4334.87,0
868,4305.64,4007.18,4280.51,4135.9,4331.28,4613.85,4077.95,4632.31,4213.33,4235.9,4203.59,4295.9,4620.51,4377.44,1
1275,4393.85,4071.28,4343.59,4186.67,4426.15,4698.46,4154.87,4681.54,4274.36,4311.79,4300.0,4356.92,4703.08,4467.18,1
8002,4294.87,4000.0,4280.0,4134.87,4339.49,4632.82,4100.51,4626.15,4208.21,4251.79,4213.33,4288.72,4614.36,4364.62,1
7203,4368.72,4051.79,4333.33,4200.51,4409.23,4686.67,4133.33,4661.03,4240.0,4280.51,4278.46,4332.82,4679.49,4431.28,1
5761,4266.15,3971.79,4245.64,4095.38,4329.74,4610.77,4059.49,4609.74,4193.85,4226.15,4195.38,4274.36,4596.92,4349.23,1
7142,4287.18,3973.85,4266.67,4104.62,4358.97,4634.87,4097.44,4634.36,4214.87,4240.0,4220.0,4286.67,4624.62,4382.05,1
3661,4304.1,3984.1,4264.62,4106.15,4361.54,4633.33,4086.15,4633.85,4222.56,4255.9,4231.79,4288.21,4649.74,4398.97,1
3340,4245.13,4027.18,4227.69,4122.56,4336.41,4618.46,4054.36,4602.05,4179.49,4196.41,4163.08,4237.44,4564.1,4297.44,0
4311,4340.51,3994.36,4297.44,4127.18,4360.51,4633.85,4094.36,4648.21,4231.28,4273.33,4251.79,4314.87,4682.56,4436.41,1
8810,4310.26,3994.36,4276.92,4134.87,4326.15,4618.46,4074.87,4640.0,4228.21,4247.69,4196.92,4291.28,4602.05,4368.72,1
8210,4360.0,4050.77,4351.79,4154.36,4366.15,4669.74,4115.38,4665.64,4240.0,4266.67,4251.28,4324.62,4651.28,4416.92,0
3523,4464.1,4112.31,4308.21,4167.69,4325.64,4584.1,4062.56,4601.54,4190.26,4231.79,4245.64,4318.97,4696.92,4518.46,0
7940,4285.13,3997.44,4266.67,4125.13,4328.72,4623.59,4066.15,4630.77,4205.13,4240.0,4208.21,4284.1,4610.77,4355.38,0
7701,4286.15,4015.9,4258.46,4134.36,4345.13,4624.62,4083.59,4602.05,4196.41,4240.51,4190.77,4268.21,4597.44,4331.79,1
3473,4425.13,4069.74,4291.79,4138.97,4348.21,4621.03,4068.21,4599.49,4185.64,4247.69,4240.0,4315.9,4708.72,4498.46,0
7937,4197.95,4049.23,4229.74,4132.82,4330.26,4607.69,4054.87,4578.97,4161.54,4186.67,4118.46,4218.46,4472.82,4225.64,0
99,4360.51,4070.77,4290.26,4154.36,4358.97,4634.36,4120.51,4626.15,4220.51,4237.44,4210.26,4304.1,4620.0,4402.56,1
6610,4294.87,4022.56,4264.1,4136.92,4338.97,4620.0,4088.21,4610.26,4193.33,4232.82,4199.49,4271.28,4600.0,4342.56,1
259,4273.85,3986.15,4262.05,4117.44,4327.69,4622.56,4057.44,4620.0,4198.97,4208.21,4187.69,4278.46,4604.62,4347.69,0
2281,4310.77,4033.33,4261.54,4130.77,4352.82,4620.51,4085.64,4614.36,4199.49,4228.72,4211.79,4273.85,4583.59,4365.13,1
5119,4296.92,4020.0,4259.49,4117.95,4352.31,4617.95,4064.1,4622.05,4203.08,4247.18,4206.15,4272.82,4620.51,4361.54,1
889,4247.18,4036.92,4261.03,4126.15,4338.97,4625.64,4074.36,4609.23,4191.79,4226.67,4177.95,4260.51,4552.31,4290.26,1
6559,4297.44,4003.59,4261.54,4128.72,4342.56,4606.67,4043.08,4612.31,4186.15,4223.59,4200.51,4279.49,4598.46,4351.28,1
5703,4313.85,4015.38,4249.23,4124.1,4345.13,4626.67,4078.46,4603.08,4203.59,4245.64,4209.23,4287.69,4613.33,4387.18,0
5427,4354.36,4037.95,4280.51,4142.05,4330.26,4610.77,4071.28,4602.05,4203.59,4228.21,4205.64,4292.82,4599.49,4390.26,0
2526,4408.21,4112.31,4385.13,4232.31,4450.26,4750.26,4169.74,4724.62,4318.97,4357.44,4318.97,4388.72,4715.9,4466.15,0
4506,4276.92,4000.51,4255.38,4124.62,4346.15,4620.0,4064.1,4614.87,4209.23,4214.36,4189.23,4262.56,4573.33,4341.54,0
2965,4293.85,3997.95,4265.13,4092.31,4345.64,4627.69,4088.21,4631.28,4209.23,4242.56,4214.36,4285.64,4606.67,4362.05,0
7745,4293.33,4012.31,4247.69,4124.1,4337.95,4628.21,4083.59,4613.33,4198.46,4239.49,4193.85,4263.59,4597.44,4341.03,1
4886,4277.95,4008.72,4262.56,4108.21,4345.13,4610.77,4075.9,4622.56,4202.56,4224.62,4186.15,4272.82,4581.54,4334.87,0
8109,4311.79,4030.26,4263.59,4124.62,4350.26,4631.79,4098.46,4617.95,4218.46,4237.95,4209.74,4288.21,4604.62,4358.97,0
4905,4283.08,4015.9,4241.54,4101.54,4330.77,4616.41,4073.85,4599.49,4192.82,4213.85,4192.82,4257.95,4604.62,4335.38,1
2730,4293.85,4043.08,4261.54,4115.9,4337.95,4627.18,4072.82,4606.67,4193.33,4226.15,4189.74,4274.36,4605.64,4345.13,0
3426,4335.38,4012.31,4270.77,4126.67,4329.23,4612.82,4054.36,4615.38,4206.15,4227.69,4203.08,4287.69,4602.05,4386.15,1
4586,4285.13,3987.69,4266.67,4116.92,4325.64,4597.95,4043.08,4608.72,4189.23,4225.64,4208.21,4283.59,4592.31,4354.87,1
2554,4309.74,4026.15,4265.13,4123.59,4353.85,4628.21,4104.1,4609.74,4192.82,4229.74,4206.15,4284.62,4601.03,4366.15,0
6234,4230.26,4025.13,4216.41,4105.13,4328.72,4616.41,4058.46,4589.23,4168.72,4181.03,4153.85,4227.18,4550.77,4282.05,0
1017,4325.13,3967.18,4264.62,4093.33,4333.85,4627.18,4113.33,4640.0,4214.36,4236.92,4229.74,4302.05,4646.15,4393.85,1
5285,4304.62,4026.67,4267.69,4127.18,4358.46,4580.0,4096.41,4616.92,4204.62,4244.1,4210.77,4282.56,4605.64,4358.97,0
4603,4270.77,3991.79,4237.44,4100.51,4329.23,4615.38,4057.44,4617.95,4194.36,4227.69,4203.59,4265.13,4609.74,4343.08,0
5449,4296.41,4003.08,4261.03,4104.1,4329.23,4602.56,4086.15,4614.36,4195.9,4223.59,4198.97,4281.03,4595.38,4369.23,1
4589,4322.05,4016.92,4279.49,4140.0,4356.92,4629.74,4100.51,4631.79,4215.9,4243.59,4226.67,4291.79,4623.59,4389.74,1
3696,4292.82,3996.41,4278.46,4124.62,4343.08,4605.13,4044.1,4608.72,4192.82,4233.33,4197.44,4273.85,4598.97,4357.95,0
112,4290.26,4017.44,4249.74,4122.56,4350.77,4622.05,4080.0,4612.82,4187.69,4225.13,4195.38,4253.85,4577.44,4354.36,1
6771,4272.31,4007.69,4246.15,4116.92,4332.82,4614.87,4044.1,4608.72,4200.51,4221.03,4193.33,4257.95,4611.28,4335.9,1
3299,4277.95,4014.36,4255.38,4110.26,4333.33,4612.82,4052.31,4609.74,4196.92,4223.59,4189.74,4267.69,4605.64,4341.03,1
3946,4434.36,4109.23,4314.87,4164.62,4347.18,4617.95,4065.64,4596.92,4201.03,4224.62,4227.69,4307.69,4665.64,4463.59,1
4112,4326.67,4047.69,4270.77,4114.87,4353.85,4631.79,4113.33,4627.18,4212.82,4228.21,4219.49,4292.31,4622.56,4382.05,1
6594,4249.23,4008.21,4234.87,4114.36,4336.41,4587.69,4038.46,4603.08,4168.72,4216.92,4181.54,4251.28,4558.46,4311.79,0
487,4412.31,4076.92,4303.08,4159.49,4324.1,4602.56,4061.03,4610.26,4187.18,4225.13,4220.0,4312.31,4642.56,4466.67,0
7490,4255.9,3998.97,4230.77,4118.46,4342.56,4615.9,4098.46,4581.54,4183.08,4191.79,4170.77,4256.92,4546.15,4302.56,0
722,4290.77,4037.95,4262.56,4113.33,4341.54,4630.26,4068.72,4616.92,4210.77,4237.44,4198.46,4274.87,4596.41,4341.03,0
2775,4275.38,4008.72,4252.82,4115.9,4348.72,4623.59,4084.1,4626.67,4212.31,4232.82,4190.77,4267.18,4593.33,4325.64,0
6684,4263.59,3998.97,4244.62,4134.87,4333.85,4611.28,4060.0,4593.33,4183.59,4192.31,4162.56,4257.95,4555.38,4315.38,1
6728,4289.23,3987.18,4250.26,4090.77,4330.26,4623.08,4078.46,4611.79,4203.59,4237.95,4201.54,4275.9,4592.82,4367.18,0
5403,4290.26,3983.59,4249.74,4106.15,4327.18,4626.15,4073.33,4631.79,4220.51,4242.05,4214.87,4284.62,4618.46,4354.36,0
3910,4330.26,4039.49,4279.49,4132.31,4337.95,4616.41,4052.31,4607.18,4187.69,4216.92,4209.74,4277.44,4608.21,4387.18,0
2401,4311.79,4040.0,4265.13,4144.62,4345.13,4625.13,4068.72,4602.56,4193.33,4235.9,4197.44,4268.21,4591.79,4350.26,1
2376,4312.31,3976.41,4253.85,4136.41,4334.36,4615.9,4066.15,4601.54,4194.36,4222.56,4177.44,4279.49,4612.82,4383.08,1
8392,4273.33,4024.1,4258.46,4134.36,4337.44,4614.36,4035.9,4597.95,4181.03,4218.97,4188.21,4262.05,4610.77,4334.36,1
3128,4281.54,3990.26,4262.56,4120.0,4328.21,4617.44,4071.28,4615.38,4193.85,4220.51,4194.87,4274.87,4599.49,4343.08,0
2397,4380.0,4055.38,4342.56,4183.08,4414.36,4697.95,4156.41,4686.15,4275.9,4307.69,4290.77,4344.62,4698.97,4460.51,1
2247,4322.05,4036.92,4302.05,4141.54,4375.38,4663.08,4108.21,4666.67,4255.38,4275.38,4233.85,4311.28,4659.49,4390.26,1
1958,4301.54,3975.38,4266.67,4122.56,4352.82,4631.28,4087.69,4636.92,4215.38,4251.28,4224.1,4283.59,4639.49,4392.31,1
6023,4283.08,4005.13,4247.69,4096.41,4339.49,4609.23,4056.41,4616.41,4201.54,4226.15,4203.59,4271.79,4623.59,4343.08,1
5001,4328.72,4058.46,4272.31,4141.03,4360.51,4629.23,4107.69,4631.28,4227.69,4252.31,4227.69,4296.92,4629.74,4380.0,1
472,4287.69,4001.54,4252.82,4104.62,4331.28,4614.36,4055.9,4611.28,4204.1,4228.21,4193.85,4266.67,4589.74,4344.62,1
4405,4308.21,4061.54,4265.64,4137.44,4353.85,4633.85,4090.26,4608.21,4196.92,4219.49,4196.41,4270.77,4605.64,4353.33,0
5455,4297.95,3992.82,4264.1,4124.1,4335.9,4612.82,4072.82,4597.44,4189.74,4216.41,4203.08,4282.56,4605.13,4357.44,0
7282,4304.62,4003.59,4278.97,4151.79,4358.97,4625.64,4067.18,4629.74,4211.79,4244.62,4223.08,4298.97,4630.77,4366.15,0
165,4285.13,3990.26,4256.92,4090.77,4330.26,4613.85,4053.33,4607.69,4176.92,4230.26,4194.87,4277.44,4595.9,4356.92,1
7473,4281.54,4028.21,4262.56,4136.92,4334.36,4607.18,4035.38,4594.36,4183.08,4210.77,4195.38,4264.1,4620.0,4349.74,1
7526,4305.13,4011.79,4280.51,4120.0,4346.67,4614.36,4069.74,4607.69,4201.03,4234.36,4216.41,4291.28,4607.69,4368.21,0
7273,4278.46,3983.59,4261.03,4107.18,4335.38,4619.49,4070.77,4625.13,4204.62,4228.72,4202.05,4273.85,4577.95,4351.28,0
6495,4290.77,4000.0,4248.72,4115.9,4336.41,4612.31,4067.18,4606.67,4195.38,4232.82,4203.08,4279.49,4631.28,4362.05,1
7819,4283.08,3994.87,4263.59,4117.44,4335.38,4622.05,4055.38,4609.74,4192.31,4219.49,4202.05,4275.38,4596.41,4345.13,0
6907,4314.36,4000.0,4265.64,4104.1,4322.56,4598.97,4060.51,4612.82,4204.62,4232.82,4208.21,4278.97,4601.54,4356.92,1
2289,4262.56,3997.95,4251.28,4112.82,4354.87,4629.74,4074.87,4613.33,4203.59,4234.87,4195.9,4258.46,4600.51,4328.72,0
3037,4284.62,3988.21,4250.26,4096.92,4334.36,4608.72,4057.95,4611.28,4198.46,4227.69,4195.9,4278.46,4586.67,4348.72,1
3381,4296.41,3981.03,4265.64,4114.87,4334.36,4616.92,4066.15,4629.23,4218.97,4242.05,4205.64,4282.56,4594.87,4356.92,1
5012,4307.69,4001.03,4277.44,4133.33,4359.49,4630.77,4087.18,4636.92,4201.03,4228.72,4222.56,4290.77,4625.64,4370.26,0
4080,4275.9,4006.15,4249.23,4103.59,4335.38,4609.74,4049.74,4594.87,4183.08,4216.92,4198.97,4269.74,4615.9,4326.67,1
311,4295.38,3989.74,4262.05,4107.69,4340.0,4625.13,4059.49,4619.49,4207.18,4235.38,4208.72,4264.62,4597.44,4358.97,0
4470,4296.92,3992.82,4265.64,4135.38,4348.72,4629.23,4081.54,4631.28,4200.0,4233.85,4205.64,4284.62,4614.36,4358.46,0
4471,4273.85,4037.95,4247.18,4122.56,4342.56,4621.54,4062.56,4619.49,4211.28,4217.95,4180.51,4255.38,4572.31,4315.9,0
6756,4286.67,4006.15,4254.36,4091.79,4340.0,4630.77,4089.23,4615.9,4202.56,4240.51,4212.82,4276.92,4609.23,4365.13,0
6556,4306.67,4023.59,4267.18,4128.72,4352.31,4626.67,4082.05,4604.62,4197.95,4239.49,4201.03,4282.56,4584.62,4344.62,0
1670,4282.56,3978.97,4248.72,4108.21,4333.33,4605.64,4050.77,4616.41,4179.49,4230.77,4199.49,4269.74,4587.18,4343.08,1
4711,4400.51,4035.9,4264.62,4137.44,4322.56,4598.97,4062.05,4585.64,4169.74,4223.59,4189.23,4301.03,4687.69,4467.69,0
7988,4400.0,4085.64,4296.92,4146.67,4322.05,4606.15,4051.28,4584.62,4183.59,4225.64,4224.1,4300.0,4644.1,4437.44,0
8640,4287.69,3978.97,4263.08,4114.87,4339.49,4622.05,4056.41,4615.9,4202.56,4239.49,4206.67,4275.9,4604.62,4357.44,1
1310,4269.74,3963.59,4253.33,4107.18,4323.08,4602.56,4071.79,4591.28,4193.85,4211.28,4176.92,4266.67,4572.31,4326.15,0
8388,4253.85,3980.51,4233.33,4095.38,4339.49,4606.67,4065.13,4591.28,4180.0,4211.79,4178.97,4256.41,4592.31,4324.62,1
4683,4276.92,3978.46,4254.87,4134.36,4344.1,4619.49,4074.36,4623.08,4201.54,4222.56,4194.87,4267.18,4597.95,4339.49,0
3843,4328.21,4026.67,4275.9,4132.82,4347.18,4631.79,4089.23,4632.82,4218.46,4246.15,4214.36,4292.31,4622.05,4389.74,1
7650,4283.08,3932.82,4248.72,4108.21,4334.87,4629.74,4059.49,4610.77,4204.1,4222.56,4195.38,4269.23,4588.21,4336.41,0
8448,4241.54,4024.1,4248.21,4133.33,4344.1,4615.9,4052.31,4609.23,4189.23,4191.28,4137.95,4250.26,4483.59,4275.38,0
1469,4303.59,4018.46,4258.97,4122.05,4345.13,4584.62,4096.41,4615.38,4187.69,4224.1,4204.1,4280.0,4593.33,4350.26,0
446,4280.51,3974.87,4262.56,4110.77,4321.54,4606.67,4053.85,4620.51,4181.03,4217.44,4194.87,4277.95,4578.97,4349.23,1
4388,4287.18,3992.31,4245.13,4105.64,4328.72,4600.51,4087.18,4618.97,4201.03,4214.87,4203.59,4272.31,4605.13,4353.33,0
5961,4268.21,4024.62,4245.64,4121.03,4333.85,4598.97,4054.87,4588.72,4175.9,4197.44,4177.95,4245.64,4577.95,4322.56,0
5700,4409.74,4097.44,4298.97,4175.9,4345.64,4618.46,4062.56,4594.36,4183.59,4204.1,4206.15,4291.28,4624.1,4434.36,0
6679,4245.64,4024.1,4233.85,4117.44,4341.03,4629.74,4066.15,4613.85,4180.51,4183.08,4157.95,4238.46,4545.64,4289.74,0
2368,4295.38,4061.54,4272.31,4140.51,4349.23,4621.54,4082.56,4594.87,4178.97,4223.08,4183.59,4262.56,4566.15,4323.08,1
1856,4248.72,3969.74,4247.69,4097.95,4332.31,4630.77,4097.95,4612.31,4204.1,4221.03,4197.95,4270.26,4580.0,4330.77,0
2420,4281.54,3991.79,4250.26,4114.36,4327.18,4605.13,4052.31,4595.9,4188.72,4209.23,4177.95,4265.64,4583.08,4340.0,1
4595,4316.92,4005.64,4266.67,4130.77,4351.79,4626.67,4083.08,4620.51,4212.82,4262.56,4223.08,4292.82,4631.79,4384.1,1
3094,4278.97,4000.0,4248.72,4112.31,4324.62,4606.15,4037.95,4609.74,4197.95,4227.69,4193.33,4257.95,4606.15,4344.62,1
1828,4299.49,4038.46,4251.79,4135.38,4354.36,4629.74,4098.97,4606.15,4210.26,4235.38,4208.72,4279.49,4593.85,4341.54,0
7487,4288.21,3995.9,4248.21,4120.0,4334.36,4615.9,4084.62,4641.03,4214.36,4228.72,4178.46,4273.85,4600.0,4343.08,1
6189,4296.92,3997.44,4248.21,4108.21,4342.56,4622.05,4063.08,4615.9,4203.08,4230.26,4192.82,4264.62,4602.05,4347.18,0
4931,4333.85,3985.64,4262.05,4095.9,4330.26,4614.36,4073.33,4612.82,4202.05,4235.38,4228.21,4285.13,4664.1,4403.08,0
1535,4314.87,3994.87,4267.69,4116.41,4333.33,4610.77,4075.38,4627.18,4211.28,4232.82,4194.87,4285.64,4584.1,4356.92,1
8315,4283.08,3998.97,4250.77,4099.49,4329.23,4606.15,4036.92,4602.05,4185.13,4227.69,4189.74,4264.1,4594.36,4347.69,1
4567,4298.46,3994.87,4262.56,4114.36,4333.85,4603.08,4058.46,4598.97,4189.23,4217.95,4191.79,4280.0,4599.49,4352.82,1
4103,4288.72,3993.85,4257.95,4114.36,4327.18,4620.51,4066.15,4621.03,4209.74,4249.23,4226.67,4289.74,4630.26,4371.79,0
