id,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,class
708,4296.92,4002.05,4266.67,4122.56,4342.56,4619.49,4070.77,4611.79,4188.72,4230.26,4210.26,4277.95,4612.31,4351.28,0
6333,4294.36,4053.85,4262.05,4126.67,4355.9,4626.67,4072.31,4602.56,4212.31,4227.69,4188.21,4266.67,4612.82,4338.46,0
1065,4244.1,3993.85,4233.33,4109.74,4345.64,4624.62,4074.87,4629.74,4197.44,4213.33,4175.9,4244.1,4572.31,4306.67,0
71,4305.64,4018.46,4279.49,4155.38,4340.0,4612.31,4049.23,4606.67,4201.54,4233.33,4217.95,4286.67,4610.77,4366.67,1
1821,4280.0,3985.13,4261.54,4108.21,4329.74,4613.33,4053.33,4607.69,4201.54,4224.62,4199.49,4272.82,4601.03,4338.46,0
8988,4294.87,4007.18,4264.62,4108.21,4335.9,4611.79,4055.9,4602.05,4188.72,4219.49,4193.33,4266.67,4583.59,4361.03,1
2548,4227.18,3993.85,4230.26,4093.33,4337.95,4615.38,4066.15,4614.36,4168.72,4203.59,4167.18,4246.15,4539.49,4270.77,0
6519,4280.51,3984.62,4253.33,4104.1,4339.49,4618.46,4076.41,4629.23,4202.05,4230.26,4207.18,4279.49,4592.31,4344.62,0
4229,4286.67,3994.87,4273.85,4121.54,4330.77,4616.41,4075.9,4620.51,4203.08,4230.77,4197.44,4271.79,4598.46,4350.77,0
1795,4458.97,4120.51,4321.54,4172.82,4354.36,4621.54,4077.95,4611.79,4187.69,4204.1,4218.97,4316.92,4652.82,4484.62,0
5950,4317.44,4026.15,4288.21,4132.31,4346.67,4634.87,4093.33,4632.82,4209.23,4244.1,4219.49,4288.72,4614.36,4379.49,0
6975,4328.21,4025.64,4287.18,4154.87,4363.08,4639.49,4084.1,4627.18,4222.56,4240.51,4217.44,4295.9,4635.9,4379.49,1
5047,4300.0,4017.95,4246.15,4114.36,4333.85,4598.97,4080.0,4613.33,4204.62,4230.26,4193.33,4272.31,4603.08,4360.51,0
6008,4285.13,4012.82,4264.1,4131.79,4356.41,4615.9,4056.92,4618.46,4195.38,4233.85,4187.18,4272.82,4589.74,4344.1,1
7587,4281.03,4009.74,4260.51,4121.03,4352.31,4622.05,4083.59,4626.67,4211.79,4228.21,4188.72,4273.33,4593.85,4331.28,0
7741,4276.92,3957.44,4245.64,4089.74,4330.77,4613.85,4069.74,4612.82,4202.56,4223.08,4191.79,4263.08,4611.79,4347.69,0
8175,4279.49,4016.41,4247.18,4120.0,4328.21,4602.56,4068.21,4617.44,4192.82,4223.08,4191.79,4270.77,4601.03,4338.97,0
7425,4295.9,3990.77,4263.59,4114.87,4335.9,4617.95,4052.31,4610.77,4189.74,4234.87,4197.44,4281.03,4605.64,4363.08,1
5435,4301.03,3992.82,4264.1,4112.31,4337.44,4612.31,4061.03,4620.0,4190.77,4227.18,4189.74,4279.49,4602.56,4370.26,1
4905,4283.08,4015.9,4241.54,4101.54,4330.77,4616.41,4073.85,4599.49,4192.82,4213.85,4192.82,4257.95,4604.62,4335.38,1
5514,4307.18,4003.08,4269.23,4111.28,4343.59,4622.56,4101.54,4623.59,4225.13,4237.44,4183.08,4298.97,4621.54,4368.21,1
8316,4350.26,3980.0,4264.1,4104.1,4335.38,4624.1,4098.97,4618.97,4208.21,4232.82,4242.05,4311.79,4656.92,4415.38,1
6967,4285.64,4009.23,4250.77,4101.03,4343.08,4611.28,4047.69,4590.26,4187.69,4228.72,4207.18,4281.54,4631.79,4356.41,1
5333,4317.95,4026.15,4262.56,4123.59,4337.44,4628.21,4079.49,4614.36,4214.36,4253.33,4211.79,4291.28,4613.85,4390.26,0
1857,4316.41,3982.05,4271.79,4105.64,4347.18,4629.74,4105.13,4629.74,4210.26,4243.08,4224.62,4287.69,4622.56,4393.33,1
6817,4290.77,4017.44,4265.64,4129.23,4330.77,4626.67,4063.08,4595.38,4181.54,4218.97,4185.13,4270.26,4591.28,4336.41,0
5309,4289.74,4002.56,4257.95,4095.38,4342.05,4621.03,4068.72,4609.74,4203.08,4242.05,4213.33,4274.87,4607.18,4351.79,0
5104,4227.18,3977.95,4230.77,4105.64,4331.79,4615.9,4068.21,4600.0,4191.79,4212.82,4179.49,4254.36,4554.36,4295.9,0
1455,4423.59,4122.05,4293.85,4163.08,4341.03,4601.54,4058.97,4584.1,4181.54,4212.31,4214.87,4299.49,4650.26,4449.74,1
4737,4297.44,4049.74,4264.62,4118.97,4355.38,4620.51,4061.54,4587.69,4201.03,4215.38,4183.59,4273.33,4600.0,4347.18,0
7948,4429.23,4134.36,4296.92,4173.33,4340.51,4598.46,4068.21,4609.23,4190.26,4214.87,4210.26,4301.54,4634.36,4461.03,0
1244,4291.79,4025.64,4259.49,4124.62,4342.56,4616.92,4068.72,4630.26,4200.51,4234.87,4193.33,4275.38,4616.41,4355.38,0
5917,4303.59,4034.36,4247.69,4126.15,4353.85,4615.9,4058.46,4619.49,4208.21,4234.87,4208.72,4276.41,4600.0,4351.28,0
7251,4311.79,4050.77,4293.85,4160.51,4374.87,4648.21,4100.51,4644.1,4211.28,4232.82,4219.49,4301.03,4612.82,4365.64,0
63,4272.82,3996.92,4261.54,4109.74,4338.46,4628.72,4090.26,4615.38,4200.51,4228.21,4194.87,4276.92,4582.05,4326.67,0
3073,4274.36,3983.59,4245.13,4121.54,4314.87,4621.54,4058.46,4610.26,4194.87,4221.54,4188.21,4265.13,4597.95,4329.23,0
2205,4261.54,4003.08,4249.23,4118.46,4357.95,4631.79,4089.23,4628.72,4208.72,4229.23,4191.79,4253.85,4592.82,4324.1,0
6976,4220.0,3975.38,4221.03,4092.31,4325.13,4614.87,4067.18,4606.15,4202.05,4221.54,4171.79,4248.72,4550.77,4278.46,0
3222,4328.72,3982.05,4264.62,4103.59,4327.69,4624.62,4107.18,4626.15,4207.18,4219.49,4188.21,4303.59,4623.08,4386.15,1
1030,4306.15,3991.28,4274.36,4136.41,4321.54,4607.18,4069.23,4617.44,4193.85,4231.79,4190.26,4282.56,4602.56,4365.64,1
3071,4324.1,4022.05,4287.18,4135.9,4367.69,4652.31,4081.54,4640.51,4232.31,4268.21,4244.62,4307.69,4636.41,4390.77,0
246,4374.36,3988.72,4265.13,4121.54,4353.33,4602.05,4070.26,4601.03,4194.87,4244.1,4225.64,4297.44,4644.62,4434.36,1
7934,4277.44,3963.08,4233.33,4105.13,4319.49,4595.9,4063.59,4591.79,4184.1,4221.03,4176.92,4260.0,4603.08,4347.69,1
51,4277.44,3992.82,4250.26,4117.44,4334.87,4620.51,4072.31,4613.85,4187.18,4217.95,4190.26,4271.28,4574.87,4348.72,0
3427,4293.85,3993.33,4264.1,4105.13,4332.82,4614.87,4067.69,4616.41,4191.79,4237.95,4197.95,4282.05,4592.82,4353.33,1
1090,4270.77,4005.13,4248.21,4108.21,4334.36,4603.59,4037.44,4588.21,4166.15,4203.08,4176.41,4254.87,4594.36,4327.69,1
3595,4296.92,4062.05,4275.9,4148.72,4351.28,4628.72,4067.69,4603.59,4202.56,4234.87,4204.62,4279.49,4613.33,4354.87,0
5509,4306.15,4010.26,4269.23,4138.46,4348.72,4620.51,4055.9,4625.13,4213.33,4239.49,4176.41,4287.18,4616.41,4361.03,1
7084,4287.18,3938.97,4244.1,4096.92,4316.92,4604.1,4070.26,4616.92,4212.31,4251.28,4191.79,4281.03,4671.28,4388.72,1
1649,4295.38,3982.56,4265.13,4106.67,4322.05,4618.97,4086.67,4621.54,4209.23,4231.79,4206.67,4287.18,4594.87,4361.54,0
3876,4285.13,4012.31,4282.05,4141.03,4349.23,4617.95,4071.28,4621.54,4206.15,4224.62,4211.28,4282.56,4604.1,4348.72,0
3851,4455.38,4084.62,4306.15,4153.33,4315.38,4572.31,4054.36,4580.51,4168.72,4209.74,4245.13,4320.0,4704.62,4518.46,0
610,4394.87,4086.67,4355.38,4209.23,4434.36,4737.44,4165.13,4713.33,4301.03,4341.54,4313.33,4373.85,4709.23,4448.21,0
4451,4296.41,4024.1,4252.82,4116.92,4352.31,4627.69,4080.0,4616.41,4200.51,4235.9,4210.26,4267.18,4606.15,4365.64,1
1496,4308.72,4010.26,4276.92,4140.51,4352.31,4625.13,4056.41,4629.23,4210.77,4233.85,4210.77,4285.64,4604.62,4366.67,1
3519,4274.36,3985.13,4248.72,4104.62,4318.97,4606.67,4068.21,4611.79,4202.05,4226.15,4192.31,4275.38,4583.08,4355.38,0
7862,4408.72,4108.21,4372.82,4229.74,4452.82,4737.44,4158.97,4707.69,4293.33,4341.03,4310.77,4380.51,4706.15,4462.05,0
7346,4288.72,3990.26,4249.74,4100.51,4346.15,4624.1,4064.1,4613.33,4213.85,4254.36,4213.85,4270.77,4611.28,4356.41,0
2610,4330.77,4033.85,4326.15,4145.64,4364.1,4664.1,4110.77,4657.95,4243.08,4273.85,4244.62,4306.67,4645.13,4400.0,0
2415,4237.44,4002.56,4243.59,4137.44,4333.85,4615.9,4062.05,4591.28,4175.9,4187.18,4143.59,4245.64,4530.26,4276.41,1
11,4308.72,3983.59,4264.1,4088.72,4327.69,4613.85,4075.9,4640.0,4218.46,4238.97,4206.15,4288.21,4591.28,4373.33,1
5618,4313.33,4024.1,4263.59,4128.72,4356.41,4634.87,4080.0,4615.9,4208.72,4235.9,4228.21,4278.46,4635.9,4394.36,1
8119,4315.9,4029.74,4264.62,4121.03,4341.03,4619.49,4106.67,4610.26,4205.64,4231.28,4211.28,4292.82,4616.41,4369.23,1
8583,4263.08,4011.28,4231.28,4109.23,4348.72,4624.62,4095.38,4590.77,4197.44,4223.59,4182.56,4254.87,4562.56,4313.33,0
4637,4218.46,4040.0,4242.05,4135.38,4340.51,4621.54,4061.03,4596.92,4175.38,4198.46,4133.85,4229.23,4498.97,4249.74,0
5255,4288.21,4017.95,4264.1,4106.67,4353.33,4632.82,4115.9,4631.79,4222.56,4240.0,4209.23,4295.38,4620.0,4349.23,1
8931,4304.1,4012.82,4263.08,4127.18,4341.54,4585.13,4089.23,4616.92,4194.36,4231.28,4203.08,4283.59,4603.59,4357.95,0
3324,4360.0,4000.0,4293.85,4120.0,4348.72,4632.82,4093.85,4617.44,4212.82,4261.54,4227.69,4306.15,4640.51,4417.95,1
8113,4284.62,3995.38,4262.56,4109.74,4331.28,4616.92,4055.9,4619.49,4199.49,4218.46,4190.77,4277.95,4606.15,4351.28,0
1234,4276.41,4003.08,4263.59,4120.0,4337.44,4615.9,4064.62,4613.85,4202.56,4218.97,4186.15,4269.23,4580.0,4328.72,0
7182,4302.56,3974.36,4257.95,4094.36,4322.56,4607.18,4068.72,4629.74,4206.15,4233.33,4207.18,4280.51,4592.82,4370.77,1
6774,4267.69,3978.97,4246.67,4088.21,4331.28,4614.36,4067.18,4609.74,4196.41,4215.38,4193.33,4260.51,4591.79,4330.26,0
2165,4341.54,4049.23,4276.41,4136.41,4325.64,4605.64,4063.08,4617.95,4178.97,4210.77,4179.49,4275.9,4602.05,4381.54,0
509,4260.0,4000.0,4233.33,4106.67,4347.69,4630.26,4110.26,4603.08,4204.1,4210.77,4181.03,4258.46,4567.18,4313.85,0
2101,4278.46,3987.69,4260.0,4089.74,4330.26,4613.85,4075.38,4615.38,4195.38,4226.15,4200.51,4275.38,4593.85,4336.92,0
7111,4297.44,4065.64,4276.92,4148.72,4352.31,4629.23,4073.85,4615.38,4214.36,4239.49,4209.23,4281.54,4614.87,4354.36,0
6253,4294.36,3999.49,4264.62,4112.31,4333.85,4626.15,4067.18,4625.13,4201.54,4222.56,4194.87,4284.1,4611.79,4358.46,0
5777,4249.23,3982.05,4247.18,4107.69,4334.36,4621.54,4080.51,4610.77,4198.46,4219.49,4180.51,4256.41,4564.62,4307.18,0
2122,4277.95,3973.33,4263.08,4121.03,4330.77,4610.77,4045.13,4604.62,4182.05,4222.05,4197.44,4256.41,4588.21,4339.49,0
5628,4266.15,3967.18,4237.44,4097.95,4329.74,4610.77,4050.77,4611.79,4189.74,4216.41,4192.82,4248.72,4578.97,4332.31,0
3254,4282.05,3989.74,4260.51,4123.59,4342.56,4621.54,4067.18,4615.38,4202.05,4229.74,4204.62,4275.9,4604.62,4348.21,0
3013,4308.72,3973.85,4252.31,4131.79,4326.67,4607.69,4061.03,4603.08,4180.0,4216.41,4170.77,4281.03,4607.69,4380.51,1
4972,4263.08,3972.31,4262.56,4106.67,4333.85,4617.95,4067.18,4620.0,4197.95,4218.97,4166.15,4266.67,4576.92,4328.21,1
7066,4320.51,4010.26,4255.38,4105.13,4337.95,4620.0,4062.56,4615.38,4207.69,4237.95,4204.62,4266.15,4605.13,4373.33,0
1545,4273.33,3993.33,4258.97,4119.49,4334.87,4622.05,4070.26,4616.92,4199.49,4223.59,4191.28,4268.72,4587.18,4334.87,0
4940,4320.0,4051.28,4264.1,4141.54,4347.18,4614.36,4063.59,4608.21,4188.21,4220.0,4218.46,4286.15,4604.62,4367.69,0
7142,4287.18,3973.85,4266.67,4104.62,4358.97,4634.87,4097.44,4634.36,4214.87,4240.0,4220.0,4286.67,4624.62,4382.05,1
2317,4302.56,3988.21,4258.97,4099.49,4340.51,4617.95,4099.49,4617.95,4210.26,4223.08,4171.79,4298.97,4621.54,4370.26,1
4866,4346.67,4045.64,4345.13,4153.33,4369.74,4664.1,4107.18,4654.36,4228.72,4271.28,4252.31,4315.38,4654.36,4405.13,0
2250,4289.74,3933.85,4262.56,4130.26,4337.95,4632.82,4063.59,4608.21,4201.03,4225.13,4200.51,4267.69,4595.38,4335.9,0
4839,4271.79,3989.74,4249.74,4100.0,4322.05,4608.21,4054.36,4621.54,4200.0,4224.1,4189.74,4264.1,4593.85,4332.31,0
8658,4300.0,4019.49,4277.44,4118.46,4329.23,4621.03,4088.21,4607.18,4199.49,4223.59,4194.87,4283.08,4584.1,4363.59,0
6874,4307.69,3989.74,4261.03,4121.03,4334.36,4619.49,4091.28,4605.64,4204.1,4235.9,4208.72,4287.18,4610.77,4358.46,0
1093,4313.85,4017.44,4262.56,4123.08,4334.87,4619.49,4077.44,4614.87,4206.67,4244.1,4198.97,4285.64,4596.92,4380.51,0
3512,4285.13,3940.51,4249.23,4108.21,4340.51,4629.74,4067.69,4616.41,4215.38,4233.33,4206.67,4268.21,4592.82,4331.79,0
5843,4289.74,4006.15,4247.18,4107.18,4347.18,4632.31,4073.33,4614.36,4210.77,4249.74,4204.1,4274.87,4600.0,4356.92,0
4692,4397.44,4033.33,4283.59,4138.97,4354.36,4614.87,4073.85,4597.95,4192.82,4255.9,4237.44,4302.05,4676.92,4449.23,1
419,4291.28,4007.18,4277.44,4106.67,4327.69,4613.33,4050.77,4609.74,4194.87,4223.08,4143.08,4258.46,4580.0,4352.82,0
7119,4290.26,4046.15,4272.31,4135.38,4347.18,4623.08,4066.67,4601.03,4194.36,4212.82,4179.49,4266.67,4592.31,4338.97,0
2531,4279.49,3976.92,4251.28,4093.85,4325.64,4585.13,4039.49,4595.9,4174.87,4223.59,4187.18,4252.31,4591.28,4345.64,0
4173,4339.49,4037.95,4306.67,4136.92,4360.51,4645.13,4093.33,4642.05,4218.97,4257.44,4236.41,4296.41,4636.41,4386.67,0
3770,4355.9,4049.74,4264.62,4118.97,4338.97,4621.03,4070.77,4595.9,4178.46,4228.21,4204.62,4286.15,4609.74,4403.59,0
245,4301.03,3992.82,4265.13,4109.74,4329.23,4616.41,4076.92,4612.31,4206.67,4234.36,4200.51,4284.1,4592.31,4360.51,1
7891,4411.79,4114.87,4381.03,4234.36,4454.36,4751.79,4168.72,4724.1,4316.41,4353.85,4320.0,4383.59,4716.92,4461.03,0
2631,4297.44,4004.1,4265.64,4124.1,4341.54,4618.97,4059.49,4635.38,4225.13,4252.31,4211.28,4283.59,4611.79,4363.59,1
3256,4282.56,3983.08,4263.08,4104.62,4333.33,4623.08,4063.08,4640.0,4230.26,4248.72,4205.64,4284.1,4583.08,4345.13,1
1698,4271.79,4006.67,4254.36,4109.74,4349.23,4621.03,4090.77,4629.23,4206.67,4236.92,4194.36,4270.26,4593.33,4333.33,0
4298,4277.44,4005.13,4257.44,4120.51,4344.62,4618.97,4073.85,4614.36,4200.51,4219.49,4205.13,4264.1,4589.23,4347.69,0
2720,4286.15,4019.49,4264.1,4111.79,4334.87,4609.23,4040.51,4592.82,4185.13,4224.62,4194.36,4275.9,4613.33,4349.74,1
4127,4336.92,3987.18,4277.44,4146.67,4331.79,4603.08,4070.26,4607.69,4198.46,4237.44,4191.28,4299.49,4641.03,4410.77,1
2062,4292.82,3993.85,4250.77,4093.33,4347.18,4630.26,4071.79,4625.13,4222.05,4239.49,4223.08,4273.33,4627.18,4362.05,0
6765,4281.54,3949.74,4250.77,4110.77,4328.72,4624.1,4057.95,4621.03,4212.82,4232.82,4202.56,4269.74,4600.0,4346.15,0
4603,4270.77,3991.79,4237.44,4100.51,4329.23,4615.38,4057.44,4617.95,4194.36,4227.69,4203.59,4265.13,4609.74,4343.08,0
2719,4298.46,4003.59,4260.0,4128.72,4349.23,4629.74,4084.1,4615.38,4205.13,4249.74,4208.21,4274.87,4614.36,4365.13,1
847,4300.0,4005.13,4262.05,4122.56,4341.03,4599.49,4078.46,4614.36,4202.05,4235.38,4218.46,4289.23,4625.13,4362.05,0
1139,4290.26,4053.85,4268.21,4139.49,4344.1,4631.28,4076.41,4608.72,4198.46,4227.69,4184.62,4268.21,4600.0,4333.33,0
613,4303.59,3978.97,4261.54,4105.13,4348.21,4617.95,4092.82,4607.18,4188.21,4224.1,4209.74,4274.87,4597.95,4375.38,1
6390,4281.54,4011.79,4278.46,4123.08,4344.1,4615.38,4080.0,4623.08,4195.38,4217.95,4192.82,4281.54,4584.62,4340.0,0
3693,4291.28,3997.44,4262.05,4118.46,4329.23,4617.44,4053.33,4627.18,4206.15,4225.13,4195.9,4279.49,4605.13,4353.85,0
4268,4294.87,4044.62,4264.62,4119.49,4343.08,4631.28,4077.44,4627.18,4212.82,4239.49,4206.15,4278.97,4603.08,4347.69,0
7189,4269.74,4013.85,4228.21,4107.69,4341.54,4603.08,4051.79,4606.15,4183.59,4227.18,4189.74,4255.9,4569.23,4334.87,0
3621,4378.97,4053.85,4344.62,4185.13,4419.49,4693.85,4162.05,4689.74,4272.82,4303.59,4293.33,4346.67,4696.92,4455.38,1
8768,4293.33,4019.49,4271.28,4116.41,4326.67,4625.13,4090.26,4606.67,4204.62,4223.08,4191.28,4281.54,4585.64,4358.46,0
3037,4284.62,3988.21,4250.26,4096.92,4334.36,4608.72,4057.95,4611.28,4198.46,4227.69,4195.9,4278.46,4586.67,4348.72,1
7485,4295.38,4014.87,4266.15,4121.54,4327.69,4606.15,4038.46,4599.49,4183.59,4224.1,4208.72,4280.0,4621.03,4356.92,1
8023,4287.18,3985.64,4266.67,4105.13,4325.64,4612.82,4056.92,4617.44,4194.87,4230.77,4192.82,4275.38,4591.28,4355.38,1
2299,4311.28,4024.1,4270.77,4123.59,4350.77,4634.87,4086.15,4630.77,4215.9,4251.28,4202.56,4294.87,4620.51,4380.51,0
7559,4298.97,4040.51,4260.0,4122.56,4345.64,4623.08,4075.9,4601.54,4186.67,4209.74,4196.41,4275.38,4595.9,4341.03,0
3816,4303.59,4051.28,4265.13,4118.97,4343.59,4628.72,4074.36,4609.74,4204.62,4222.56,4196.41,4268.21,4607.18,4349.74,0
863,4277.95,3990.26,4240.0,4108.72,4342.56,4618.46,4045.64,4625.13,4226.15,4245.13,4208.21,4273.85,4589.23,4347.69,1
4051,4288.21,4004.62,4252.82,4094.36,4340.51,4609.74,4050.77,4601.54,4187.18,4227.69,4209.74,4281.03,4633.33,4356.41,1
5087,4288.21,3999.49,4247.18,4119.49,4323.08,4600.51,4062.05,4597.95,4189.23,4207.69,4188.72,4261.03,4580.0,4345.64,1
739,4280.0,3965.13,4246.67,4105.13,4326.15,4614.36,4045.13,4612.31,4207.18,4227.18,4191.79,4270.77,4608.72,4338.46,1
1458,4295.38,3963.59,4231.28,4109.23,4332.31,4616.92,4074.87,4613.85,4202.05,4234.87,4176.41,4267.18,4608.72,4371.28,1
2227,4266.67,3971.28,4261.03,4103.08,4322.56,4613.85,4049.74,4613.85,4198.46,4227.69,4183.08,4253.33,4585.64,4344.62,0
2738,4300.0,3996.92,4264.1,4136.92,4333.85,4609.74,4054.36,4606.15,4190.26,4223.59,4201.03,4273.85,4600.51,4357.44,0
290,4282.56,4007.69,4259.49,4122.05,4346.67,4622.56,4074.87,4621.54,4206.15,4225.64,4204.62,4272.31,4589.23,4357.95,0
5870,4291.79,4015.9,4253.33,4114.36,4347.18,4616.41,4071.79,4603.08,4189.74,4227.18,4200.0,4258.46,4597.44,4352.82,1
2930,4284.62,3998.46,4262.56,4093.33,4336.41,4620.51,4079.49,4610.77,4198.46,4238.97,4205.13,4269.23,4601.03,4354.36,0
1373,4290.77,4013.85,4263.08,4133.33,4344.1,4617.44,4084.1,4618.46,4204.62,4226.15,4205.64,4275.38,4598.46,4372.82,1
3714,4312.31,4003.08,4275.9,4122.56,4337.95,4607.18,4060.51,4616.92,4187.69,4226.15,4188.21,4280.51,4596.92,4368.21,1
1124,4316.92,4012.82,4271.79,4120.0,4331.79,4608.72,4057.95,4610.77,4194.87,4229.74,4208.72,4285.13,4609.23,4380.51,1
6492,4299.49,4015.38,4267.69,4132.31,4347.18,4615.9,4063.59,4623.08,4216.41,4246.67,4189.23,4280.51,4608.72,4366.15,1
3134,4272.82,3992.82,4260.0,4122.05,4329.23,4621.54,4059.49,4615.38,4193.33,4226.15,4202.05,4275.38,4601.54,4347.18,0
7428,4277.95,4004.62,4267.69,4136.41,4348.72,4626.15,4073.85,4620.0,4217.44,4224.62,4206.15,4271.28,4591.79,4341.54,0
6588,4276.92,3940.0,4247.69,4088.72,4331.79,4616.41,4106.15,4646.67,4243.59,4251.28,4239.49,4303.08,4654.36,4365.13,1
8894,4300.51,4017.95,4249.74,4118.97,4327.18,4595.38,4079.49,4597.95,4195.9,4222.56,4181.54,4268.21,4596.92,4355.9,0
2149,4276.92,4005.13,4257.95,4106.67,4336.92,4607.69,4050.26,4596.41,4184.1,4224.1,4193.85,4268.21,4617.44,4332.31,1
8322,4296.92,3997.95,4283.08,4122.05,4345.13,4625.13,4074.36,4623.59,4209.74,4238.97,4223.59,4295.38,4618.46,4373.33,0
1401,4325.64,4007.69,4276.92,4130.26,4325.64,4613.85,4066.15,4628.21,4203.59,4228.72,4203.59,4285.13,4588.21,4365.64,1
3644,4308.72,4001.54,4267.69,4129.74,4327.18,4617.95,4083.59,4630.26,4208.21,4235.38,4196.41,4284.62,4611.79,4372.82,1
7058,4284.1,4002.05,4270.77,4121.54,4338.46,4611.28,4041.54,4597.44,4190.77,4222.56,4187.69,4254.36,4586.67,4348.21,0
8081,4278.97,3992.31,4250.26,4113.33,4329.23,4615.38,4076.92,4622.05,4204.1,4220.51,4191.79,4273.33,4576.92,4316.41,0
5945,4320.0,4010.77,4281.54,4135.38,4364.1,4651.28,4085.13,4643.08,4227.69,4257.95,4231.79,4300.51,4622.05,4377.44,0
1954,4283.08,4024.1,4266.15,4115.38,4349.74,4618.46,4109.74,4627.69,4215.38,4222.05,4211.79,4288.72,4607.18,4348.21,1
3836,4288.21,4028.72,4276.92,4138.46,4344.1,4632.31,4086.67,4616.41,4193.33,4202.05,4172.82,4271.28,4539.49,4333.85,1
5118,4282.05,3986.15,4251.79,4110.77,4317.44,4605.64,4048.21,4599.49,4189.74,4199.49,4167.69,4254.87,4575.9,4329.23,1
6547,4329.23,4022.56,4253.33,4128.72,4330.77,4598.46,4061.03,4587.69,4182.05,4219.49,4191.28,4276.41,4606.67,4386.15,1
3987,4262.05,3991.28,4247.18,4108.21,4335.9,4614.36,4059.49,4604.62,4186.15,4213.85,4171.79,4255.38,4570.77,4315.38,0
6217,4371.79,3944.62,4262.05,4089.23,4316.41,4588.21,4072.31,4618.46,4223.59,4266.15,4297.44,4330.26,4778.46,4480.51,1
6562,4362.56,4053.33,4269.23,4148.72,4321.03,4597.44,4054.87,4587.69,4178.97,4213.33,4151.79,4280.51,4624.1,4407.18,0
8104,4298.46,4000.51,4265.13,4111.79,4324.62,4614.36,4060.0,4595.9,4186.15,4241.03,4215.38,4282.56,4627.18,4368.72,0
4551,4290.26,3988.21,4264.62,4116.92,4335.9,4622.05,4064.1,4608.21,4189.74,4217.44,4198.97,4274.87,4600.0,4342.05,0
6381,4301.03,4000.51,4269.23,4118.97,4338.97,4611.79,4042.05,4605.13,4189.23,4221.03,4191.79,4270.77,4598.97,4336.41,1
7055,4275.38,3986.67,4248.72,4105.13,4320.51,4612.82,4052.31,4611.28,4200.0,4222.05,4191.79,4272.82,4606.67,4336.41,1
1189,4292.82,4012.82,4261.03,4116.92,4334.87,4615.9,4055.38,4611.79,4187.69,4225.64,4195.38,4267.18,4583.08,4362.05,1
2370,4313.85,4026.15,4276.92,4150.26,4364.1,4638.46,4100.0,4663.59,4210.77,4227.69,4212.31,4280.0,4609.74,4357.95,0
6271,4274.87,3995.9,4247.69,4107.18,4328.72,4612.82,4049.23,4614.36,4194.87,4231.79,4186.15,4261.03,4601.03,4345.13,0
7468,4310.77,4040.0,4262.56,4110.77,4344.62,4628.72,4077.44,4604.62,4196.41,4221.54,4211.79,4278.46,4620.51,4369.23,0
4612,4309.23,4004.62,4262.56,4120.0,4328.72,4611.79,4047.69,4602.56,4196.41,4228.72,4225.13,4287.18,4623.59,4371.79,1
3344,4475.38,4119.49,4324.1,4181.54,4348.21,4606.67,4060.51,4603.08,4186.15,4214.87,4237.44,4326.15,4679.49,4507.18,0
7474,4310.26,4016.92,4278.46,4152.82,4347.18,4634.87,4075.9,4623.59,4219.49,4227.18,4210.77,4275.9,4598.97,4358.46,0
1374,4311.28,4057.44,4277.95,4150.26,4354.36,4626.67,4074.36,4623.59,4226.67,4247.18,4210.77,4294.36,4627.69,4367.69,0
2981,4359.49,3998.97,4277.44,4129.74,4322.56,4602.56,4073.33,4602.56,4193.85,4239.49,4191.28,4296.41,4667.69,4432.82,1
667,4348.72,3926.15,4252.82,4066.67,4325.64,4598.46,4090.26,4642.56,4248.21,4284.62,4306.67,4337.95,4769.74,4471.79,1
4290,4258.97,3995.38,4244.62,4114.36,4335.9,4598.46,4050.77,4595.38,4184.62,4208.72,4184.62,4251.79,4570.77,4322.05,0
7645,4393.85,4088.21,4351.28,4206.67,4436.41,4726.15,4150.77,4712.82,4304.62,4340.0,4308.21,4373.33,4703.08,4456.92,0
8231,4276.41,3992.82,4262.05,4122.56,4348.72,4625.13,4067.69,4592.82,4178.97,4222.56,4173.33,4265.64,4590.26,4334.36,1
474,4362.05,4002.56,4290.26,4123.08,4356.92,4636.92,4098.46,4648.21,4236.41,4281.54,4264.62,4316.92,4719.49,4465.13,1
8262,4285.64,3976.92,4233.33,4099.49,4341.03,4620.51,4054.87,4610.77,4204.1,4239.49,4177.95,4258.46,4603.59,4345.64,0
8176,4303.08,4020.51,4284.62,4136.41,4339.49,4627.18,4081.54,4608.72,4194.36,4229.23,4175.38,4289.23,4597.44,4367.18,0
7858,4288.72,3993.85,4265.64,4113.33,4337.44,4615.9,4065.13,4619.49,4202.56,4234.87,4166.15,4271.79,4596.92,4349.74,1
6178,4290.77,3956.41,4250.26,4116.41,4337.44,4627.18,4058.97,4620.51,4221.54,4242.05,4211.28,4271.79,4608.21,4357.95,0
7546,4299.49,4054.36,4267.18,4135.9,4354.36,4630.77,4077.95,4621.03,4210.77,4233.33,4191.28,4278.46,4608.21,4347.69,0
8482,4221.03,4016.41,4231.79,4121.54,4341.03,4611.28,4053.85,4591.79,4169.74,4161.03,4105.64,4230.77,4453.85,4243.08,0
2676,4286.67,3992.82,4260.51,4135.9,4346.15,4616.92,4069.23,4627.18,4202.56,4228.72,4203.08,4268.72,4605.64,4343.08,0
