id,age,workclass,fnlwgt:,education:,education-num:,marital-status:,occupation:,relationship:,race:,sex:,capital-gain:,capital-loss:,hours-per-week:,native-country:,class
10629,47,Private,201699,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,5178,0,50,United-States,1
3893,42,Private,289636,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,46,United-States,0
11813,26,Private,90915,Assoc-acdm,12,Never-married,Other-service,Own-child,Black,Female,0,0,15,United-States,0
18388,23,Private,55674,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Female,2907,0,40,United-States,0
7362,40,Private,311534,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,1
7962,56,Private,392160,HS-grad,9,Widowed,Sales,Unmarried,White,Female,0,0,25,Mexico,0
8597,37,Federal-gov,187046,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
1646,20,Private,155818,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,0
7802,58,Private,111169,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
11760,90,Private,313986,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
2308,57,Private,191983,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,0
15930,54,Private,257337,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
7529,40,Self-emp-not-inc,33658,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
17844,36,Private,150601,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,?,0
438,20,Private,216811,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,0
17545,26,Private,211695,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,0
12965,61,Self-emp-not-inc,140300,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,44,United-States,0
2368,40,Private,145160,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,43,United-States,0
15137,19,State-gov,135162,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,10,United-States,0
400,44,State-gov,150755,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,5013,0,40,United-States,0
10596,33,Private,554206,Some-college,10,Never-married,Tech-support,Not-in-family,Black,Male,0,0,40,Philippines,0
10950,30,Private,118861,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,50,United-States,1
2709,49,Private,340755,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
7330,43,Private,226902,Bachelors,13,Divorced,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,0
17493,20,Private,195411,HS-grad,9,Never-married,Sales,Own-child,Black,Female,0,0,20,United-States,0
17265,50,Private,201882,Masters,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,30,United-States,0
18573,42,Local-gov,238188,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,1
124,48,Private,155509,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,16,Trinadad&Tobago,0
7966,42,Private,166740,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
4233,19,?,182590,10th,6,Never-married,?,Not-in-family,White,Female,0,0,38,United-States,0
6802,23,Private,100345,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,0
8821,33,?,186824,Some-college,10,Never-married,?,Own-child,White,Male,0,0,40,United-States,0
14742,29,Private,36601,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,0
17657,28,Private,61487,HS-grad,9,Never-married,Prof-specialty,Unmarried,Black,Male,0,0,40,United-States,0
5647,43,Private,160815,Assoc-voc,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,0
6317,63,Private,440607,Preschool,1,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,30,Mexico,0
18395,19,Private,118535,12th,8,Never-married,Sales,Own-child,White,Female,0,0,18,United-States,0
15852,18,?,236090,HS-grad,9,Never-married,?,Own-child,White,Female,0,0,40,United-States,0
7690,22,Private,370548,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,0
140,20,Private,188612,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,38,Nicaragua,0
2331,26,Private,214413,11th,7,Never-married,Machine-op-inspct,Unmarried,White,Male,6497,0,48,United-States,0
9071,34,Private,115040,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,0
3476,31,Private,185732,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,30,United-States,0
6214,44,Private,145160,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,58,United-States,0
4586,21,Private,163333,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,35,United-States,0
15956,33,Private,112820,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,0
806,31,Private,34374,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,0
14343,33,Private,36539,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,1
18252,27,Private,183523,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,0
16186,69,Private,229418,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
6213,44,Private,191893,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,24,United-States,0
4494,33,Private,215288,11th,7,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,0
13773,45,Private,191098,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,China,0
8401,47,State-gov,123219,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,1
19360,27,Private,328981,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Male,0,0,40,United-States,0
1164,22,Private,255252,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
10003,28,Private,109001,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,38,United-States,1
4757,23,Private,180339,Assoc-acdm,12,Never-married,Sales,Own-child,White,Female,0,0,65,United-States,0
15862,55,Private,164857,Some-college,10,Divorced,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,0
12412,50,Private,192203,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
9351,64,Private,47298,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,1
12080,37,Local-gov,31023,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
11154,27,Local-gov,134813,Masters,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,52,United-States,0
19204,47,Private,206659,Some-college,10,Divorced,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,0
11928,51,Private,168660,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,0
11231,41,Private,171615,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,48,United-States,0
5607,32,Self-emp-inc,124052,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,0
338,22,Private,152744,Some-college,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Philippines,0
395,25,Private,157900,Some-college,10,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
2589,35,Private,184117,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
14582,50,Federal-gov,69614,10th,6,Separated,Craft-repair,Not-in-family,White,Male,0,0,56,United-States,0
3720,48,Private,102102,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,1
3776,23,Private,147548,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,30,United-States,0
11373,28,Private,185061,11th,7,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,0
11959,24,Private,117789,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,0
12715,60,?,141580,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,1
1046,28,Private,216814,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,0
7989,35,Private,204163,Some-college,10,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,55,United-States,0
16191,37,Private,123785,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,75,United-States,0
7925,58,Private,214502,9th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,1
1752,49,Private,87928,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
17156,41,Private,101593,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
15347,66,Self-emp-not-inc,174788,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,20,United-States,0
9343,28,Self-emp-not-inc,294398,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,0
3929,32,Private,157747,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,45,United-States,0
14402,28,Private,133625,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,0
4476,60,Private,83861,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
6942,50,Local-gov,154779,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,0
9955,68,Private,253866,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,0
12688,24,Private,100669,Some-college,10,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,30,United-States,0
10996,60,Self-emp-not-inc,21101,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,0
10185,53,Private,104879,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,1
13153,27,Private,86681,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
155,48,Private,114561,Bachelors,13,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,0,0,36,Philippines,1
8488,26,Private,238367,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
11721,47,Private,102318,HS-grad,9,Separated,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
4755,24,Private,210781,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,0
2721,41,Private,70037,Some-college,10,Never-married,Craft-repair,Unmarried,White,Male,0,3004,60,?,1
8006,29,Federal-gov,142712,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
3144,36,Local-gov,135786,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-States,0
17944,37,Private,260093,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0
18774,22,?,61499,HS-grad,9,Never-married,?,Not-in-family,White,Female,0,0,40,United-States,0
12148,44,Private,193882,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
17212,42,Private,31251,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,37,United-States,0
10139,67,Self-emp-inc,411007,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Female,15831,0,40,United-States,1
8098,18,Private,165316,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,30,United-States,0
16507,64,Private,231619,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,21,United-States,0
17111,54,Self-emp-not-inc,179704,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,1
11999,30,Private,373914,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
4226,19,Private,186096,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,0,0,30,United-States,0
6668,19,Private,151801,10th,6,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,39,United-States,0
12227,49,State-gov,154493,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,0,44,United-States,0
312,28,Private,83879,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,0
2898,38,Private,257250,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,7298,0,60,United-States,1
16473,44,Private,191814,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,1
6240,37,Private,178948,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,0
11504,39,Private,680390,HS-grad,9,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,24,United-States,0
11692,20,Private,34590,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,60,United-States,0
16516,58,Self-emp-inc,21626,Assoc-voc,11,Divorced,Sales,Not-in-family,White,Male,2202,0,56,United-States,0
5645,40,Self-emp-not-inc,170866,Assoc-acdm,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,1
16011,33,Private,23871,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,White,Female,0,0,32,United-States,0
18652,41,Private,197583,10th,6,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,1
5718,44,Private,98211,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
2899,47,Private,34248,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
1888,27,Private,129624,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
107,20,Private,342599,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,35,United-States,0
19174,43,Self-emp-not-inc,170230,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,60,United-States,0
15691,39,Private,393480,HS-grad,9,Separated,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,0
17558,25,Private,178478,Bachelors,13,Never-married,Tech-support,Own-child,White,Female,0,0,40,United-States,0
15463,25,Private,141876,HS-grad,9,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,0
2336,61,State-gov,130466,HS-grad,9,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,0
7201,53,Private,139671,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
10972,42,Local-gov,569930,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,1
12069,50,Private,128814,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,25,United-States,0
16856,56,Private,235826,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5013,0,40,United-States,0
2961,30,Self-emp-not-inc,85708,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
11459,30,Private,186346,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,0
5233,24,State-gov,147147,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,20,United-States,0
7538,31,Private,416415,HS-grad,9,Separated,Adm-clerical,Not-in-family,White,Male,0,0,45,United-States,0
6949,30,Private,53158,Assoc-acdm,12,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,0
11112,40,Self-emp-not-inc,209040,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
16768,52,Private,163678,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,0
16127,59,?,375049,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,0,41,United-States,1
15877,38,State-gov,149455,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,0
12847,40,Private,134026,11th,7,Never-married,Other-service,Other-relative,White,Male,0,0,40,United-States,0
3813,29,?,125159,Some-college,10,Never-married,?,Not-in-family,Black,Male,0,0,36,?,0
9603,45,State-gov,319666,Prof-school,15,Divorced,Prof-specialty,Unmarried,White,Female,0,0,43,United-States,0
7295,26,Private,229977,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,0
142,19,Private,351802,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,35,United-States,0
7754,22,?,110622,Bachelors,13,Never-married,?,Own-child,Asian-Pac-Islander,Female,0,0,15,Taiwan,0
2859,37,Private,179731,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,35,United-States,0
5280,30,Private,203258,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,35,United-States,0
1456,37,Self-emp-not-inc,162834,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1902,45,United-States,1
3824,33,Private,190511,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,0
553,21,Private,346341,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
9812,51,Private,120270,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
8712,59,Private,182460,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States,1
484,24,Private,194096,HS-grad,9,Never-married,Prof-specialty,Own-child,White,Female,0,0,45,United-States,0
18423,20,Private,637080,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,25,United-States,0
12619,27,Private,405855,9th,5,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,Mexico,0
6804,50,Self-emp-not-inc,105010,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2051,20,United-States,0
1951,31,Private,77143,12th,8,Separated,Transport-moving,Unmarried,Black,Male,0,0,40,United-States,0
12478,34,Private,321709,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,28,United-States,0
8543,27,Private,391468,11th,7,Divorced,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
